source,campus,crew_m,beta,inst_id,window_bh,pooled_u,worst_u,twt_rule_atc,twt_oracle_atc,twt_rule_edd,twt_oracle_edd,feas_rule_atc,feas_oracle_atc,feas_rule_edd,feas_oracle_edd,incomplete_rule_atc
generator,9,0.5,0.5,c09_gen_400_0006,81.7267,0.353683851177155,0.5405032871754274,324.0656,324.0656,324.0656,324.0656,1,1,1,1,25
generator,9,0.5,1.0,c09_gen_400_0006,81.7267,0.353683851177155,0.5405032871754274,281.1311999999999,281.1311999999999,281.1311999999999,281.1311999999999,1,1,1,1,25
generator,9,0.5,0.5,c09_gen_400_0007,87.2869,0.3271259719385153,0.4703309813194572,238.73520000000008,238.73520000000008,238.73520000000008,238.73520000000008,1,1,1,1,23
generator,9,0.5,1.0,c09_gen_400_0007,87.2869,0.3271259719385153,0.4703309813194572,127.7352,127.7352,127.7352,127.7352,1,1,1,1,23
generator,9,0.5,0.5,c09_gen_400_0008,74.6172,0.3757916405332819,0.5218622515988274,263.7128000000001,263.7128000000001,263.7128000000001,263.7128000000001,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0008,74.6172,0.3757916405332819,0.5218622515988274,396.2836000000001,396.2836000000001,396.2836000000001,396.2836000000001,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0009,85.7084,0.33256567617643074,0.5226922248661073,105.85519999999997,105.85519999999997,105.85519999999997,105.85519999999997,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0009,85.7084,0.33256567617643074,0.5226922248661073,75.99279999999999,75.99279999999999,75.99279999999999,75.99279999999999,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0010,88.1545,0.2965699992626581,0.4360458059429751,206.29120000000006,206.29120000000006,206.29120000000006,206.29120000000006,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0010,88.1545,0.2965699992626581,0.4360458059429751,206.29120000000006,206.29120000000006,206.29120000000006,206.29120000000006,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0011,87.3263,0.30004143081752,0.41363811033200415,128.5672,128.5672,128.5672,128.5672,1,1,1,1,15
generator,9,0.5,1.0,c09_gen_400_0011,87.3263,0.30004143081752,0.41363811033200415,266.0984,266.0984,266.0984,266.0984,1,1,1,1,15
generator,9,0.5,0.5,c09_gen_400_0012,79.9357,0.39105183291070206,0.5592328167097639,173.72399999999993,173.72399999999993,173.72399999999993,173.72399999999993,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0012,79.9357,0.39105183291070206,0.5592328167097639,79.19599999999997,79.19599999999997,79.19599999999997,79.19599999999997,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0013,87.1936,0.3074152001981797,0.4203052583151582,20.11119999999994,20.11119999999994,20.11119999999994,20.11119999999994,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0013,87.1936,0.3074152001981797,0.4203052583151582,86.03519999999997,86.03519999999997,86.03519999999997,86.03519999999997,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0014,88.8514,0.34459677619035844,0.5141425539078249,381.1895999999999,381.1895999999999,381.1895999999999,381.1895999999999,1,1,1,1,20
generator,9,0.5,1.0,c09_gen_400_0014,88.8514,0.34459677619035844,0.5141425539078249,354.126,354.126,354.126,354.126,1,1,1,1,20
generator,9,0.5,0.5,c09_gen_400_0015,84.5714,0.31062666575225206,0.4638401904865512,143.29280000000003,143.29280000000003,143.29280000000003,143.29280000000003,1,1,1,1,14
generator,9,0.5,1.0,c09_gen_400_0015,84.5714,0.31062666575225206,0.4638401904865512,103.80560000000003,103.80560000000003,103.80560000000003,103.80560000000003,1,1,1,1,14
generator,9,0.5,0.5,c09_gen_400_0016,89.0424,0.33772887972471544,0.722370466204864,282.33960000000013,282.33960000000013,315.22680000000014,282.33960000000013,1,1,1,1,16
generator,9,0.5,1.0,c09_gen_400_0016,89.0424,0.33772887972471544,0.722370466204864,533.3976000000001,533.3976000000001,566.2848000000001,566.2848000000001,1,1,1,1,16
generator,9,0.5,0.5,c09_gen_400_0017,82.7618,0.3375564088746258,0.434427822635909,205.8184,205.8184,205.8184,205.8184,1,1,1,1,16
generator,9,0.5,1.0,c09_gen_400_0017,82.7618,0.3375564088746258,0.434427822635909,500.9864,500.9864,500.9864,500.9864,1,1,1,1,16
generator,9,0.5,0.5,c09_gen_400_0018,89.3222,0.32732572641515784,0.6314572413129099,309.16360000000003,309.16360000000003,309.16360000000003,309.16360000000003,1,1,1,1,12
generator,9,0.5,1.0,c09_gen_400_0018,89.3222,0.32732572641515784,0.6314572413129099,281.3599999999999,281.3599999999999,281.3599999999999,281.3599999999999,1,1,1,1,12
generator,9,0.5,0.5,c09_gen_400_0019,82.6779,0.4212892441631923,0.6783150837970808,338.4047999999999,338.4047999999999,338.4047999999999,338.4047999999999,1,1,1,1,26
generator,9,0.5,1.0,c09_gen_400_0019,82.6779,0.4212892441631923,0.6783150837970808,344.8463999999999,344.8463999999999,344.8463999999999,344.8463999999999,1,1,1,1,26
generator,9,0.5,0.5,c09_gen_400_0020,75.5973,0.3702764516722159,0.8456518949750851,102.62400000000002,102.62400000000002,102.62400000000002,102.62400000000002,1,1,1,1,18
generator,9,0.5,1.0,c09_gen_400_0020,75.5973,0.3702764516722159,0.8456518949750851,195.88399999999996,195.88399999999996,195.88399999999996,195.88399999999996,1,1,1,1,18
generator,9,0.5,0.5,c09_gen_400_0021,81.1284,0.3375695810591605,0.5990232766823949,110.23480000000006,110.23480000000006,110.23480000000006,110.23480000000006,1,1,1,1,18
generator,9,0.5,1.0,c09_gen_400_0021,81.1284,0.3375695810591605,0.5990232766823949,207.22200000000004,207.22200000000004,207.22200000000004,207.22200000000004,1,1,1,1,18
generator,9,0.5,0.5,c09_gen_400_0022,89.9486,0.3483793855601977,0.536604609002623,525.9836000000001,525.9836000000001,525.9836000000001,525.9836000000001,1,1,1,1,19
generator,9,0.5,1.0,c09_gen_400_0022,89.9486,0.3483793855601977,0.536604609002623,441.6460000000001,441.6460000000001,441.6460000000001,441.6460000000001,1,1,1,1,19
generator,9,0.5,0.5,c09_gen_400_0023,81.8684,0.3060034152371367,0.41044102486429446,256.27639999999997,256.27639999999997,256.27639999999997,256.27639999999997,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0023,81.8684,0.3060034152371367,0.41044102486429446,576.9768,576.9768,576.9768,576.9768,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0024,96.1795,0.2575760739034825,0.4146845964353853,31.388000000000034,31.388000000000034,31.388000000000034,31.388000000000034,1,1,1,1,14
generator,9,0.5,1.0,c09_gen_400_0024,96.1795,0.2575760739034825,0.4146845964353853,0.0,0.0,0.0,0.0,1,1,1,1,14
generator,9,0.5,0.5,c09_gen_400_0025,87.1572,0.3352624912227561,0.565334437850994,132.83760000000004,132.83760000000004,132.83760000000004,132.83760000000004,1,1,1,1,22
generator,9,0.5,1.0,c09_gen_400_0025,87.1572,0.3352624912227561,0.565334437850994,220.15880000000004,220.15880000000004,220.15880000000004,220.15880000000004,1,1,1,1,22
generator,9,0.5,0.5,c09_gen_400_0026,86.9409,0.2976265026011923,0.4704621185195922,51.54000000000005,51.54000000000005,51.54000000000005,51.54000000000005,1,1,1,1,13
generator,9,0.5,1.0,c09_gen_400_0026,86.9409,0.2976265026011923,0.4704621185195922,120.66160000000002,120.66160000000002,120.66160000000002,120.66160000000002,1,1,1,1,13
generator,9,0.5,0.5,c09_gen_400_0027,87.251,0.32423541277463874,0.8009753469874269,87.43319999999989,72.47959999999995,87.43319999999989,72.47959999999995,1,1,1,1,16
generator,9,0.5,1.0,c09_gen_400_0027,87.251,0.32423541277463874,0.8009753469874269,86.0207999999999,70.49119999999994,86.0207999999999,70.49119999999994,1,1,1,1,16
generator,9,0.5,0.5,c09_gen_400_0028,82.3658,0.3515837398531915,0.5435229184928694,547.9123999999999,547.9123999999999,547.9123999999999,547.9123999999999,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0028,82.3658,0.3515837398531915,0.5435229184928694,687.3408,687.3408,687.3408,687.3408,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0029,92.5374,0.28304017618822225,0.4392750030438144,418.4496000000001,418.4496000000001,418.4496000000001,418.4496000000001,1,1,1,1,21
generator,9,0.5,1.0,c09_gen_400_0029,92.5374,0.28304017618822225,0.4392750030438144,402.11279999999994,402.11279999999994,402.11279999999994,402.11279999999994,1,1,1,1,21
generator,9,0.5,0.5,c09_gen_400_0030,79.0114,0.33591109637343475,0.470790080081271,115.84319999999997,115.84319999999997,115.84319999999997,115.84319999999997,1,1,1,1,13
generator,9,0.5,1.0,c09_gen_400_0030,79.0114,0.33591109637343475,0.470790080081271,122.78520000000003,122.78520000000003,122.78520000000003,122.78520000000003,1,1,1,1,13
generator,9,0.5,0.5,c09_gen_400_0031,85.1061,0.3238174466930102,0.45287118079667626,76.86800000000005,76.86800000000005,76.86800000000005,76.86800000000005,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0031,85.1061,0.3238174466930102,0.45287118079667626,76.86800000000005,76.86800000000005,76.86800000000005,76.86800000000005,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0032,83.547,0.3209787544735299,0.5038668853060753,231.93560000000005,231.93560000000005,231.93560000000005,231.93560000000005,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0032,83.547,0.3209787544735299,0.5038668853060753,366.2384,366.2384,366.2384,366.2384,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0033,82.2479,0.3479875109273306,0.46786153289541205,544.6256,544.6256,544.6256,544.6256,1,1,1,1,19
generator,9,0.5,1.0,c09_gen_400_0033,82.2479,0.3479875109273306,0.46786153289541205,655.6256,655.6256,655.6256,655.6256,1,1,1,1,19
generator,9,0.5,0.5,c09_gen_400_0034,84.9556,0.31133088342616605,0.6409395025166087,126.38,126.38,126.38,126.38,1,1,1,1,16
generator,9,0.5,1.0,c09_gen_400_0034,84.9556,0.31133088342616605,0.6409395025166087,89.64080000000001,89.64080000000001,89.64080000000001,89.64080000000001,1,1,1,1,16
generator,9,0.5,0.5,c09_gen_400_0035,82.8449,0.35912516039007847,0.5423284095598264,61.511200000000144,61.511200000000144,61.511200000000144,61.511200000000144,1,1,1,1,17
generator,9,0.5,1.0,c09_gen_400_0035,82.8449,0.35912516039007847,0.5423284095598264,61.511200000000144,61.511200000000144,61.511200000000144,61.511200000000144,1,1,1,1,17
generator,9,0.5,0.5,c09_gen_400_0036,91.7967,0.2939432027512971,0.4763662528173671,362.33119999999997,362.33119999999997,362.33119999999997,362.33119999999997,1,1,1,1,13
generator,9,0.5,1.0,c09_gen_400_0036,91.7967,0.2939432027512971,0.4763662528173671,84.75039999999996,84.75039999999996,84.75039999999996,84.75039999999996,1,1,1,1,13
generator,9,0.5,0.5,c09_gen_400_0037,91.5919,0.2809570060234584,0.516425579117804,6.357599999999991,6.357599999999991,6.357599999999991,6.357599999999991,1,1,1,1,15
generator,9,0.5,1.0,c09_gen_400_0037,91.5919,0.2809570060234584,0.516425579117804,155.1932,155.1932,155.1932,155.1932,1,1,1,1,15
generator,9,0.5,0.5,c09_gen_400_0038,85.3856,0.332421110819623,0.5687553204019681,99.64159999999993,99.64159999999993,99.64159999999993,99.64159999999993,1,1,1,1,21
generator,9,0.5,1.0,c09_gen_400_0038,85.3856,0.332421110819623,0.5687553204019681,86.24399999999991,86.24399999999991,86.24399999999991,86.24399999999991,1,1,1,1,21
generator,9,0.5,0.5,c09_gen_400_0039,87.3827,0.28128963742251034,0.47332824460677,0.0,0.0,0.0,0.0,1,1,1,1,12
generator,9,0.5,1.0,c09_gen_400_0039,87.3827,0.28128963742251034,0.47332824460677,30.533999999999992,30.533999999999992,30.533999999999992,30.533999999999992,1,1,1,1,12
generator,9,0.35,0.5,c09_gen_400_0000,89.2986,0.4529510167759255,0.8331205640401979,485.6096,485.6096,488.4516,488.4516,1,1,1,1,15
generator,9,0.35,1.0,c09_gen_400_0000,89.2986,0.4529510167759255,0.8331205640401979,565.9087999999999,565.9087999999999,580.7824,580.7824,1,1,1,1,15
generator,9,0.35,0.5,c09_gen_400_0001,83.6324,0.4139027856827418,0.7104270593693353,36.558400000000006,36.558400000000006,36.558400000000006,36.558400000000006,1,1,1,1,16
generator,9,0.35,1.0,c09_gen_400_0001,83.6324,0.4139027856827418,0.7104270593693353,40.45600000000002,40.45600000000002,40.45600000000002,40.45600000000002,1,1,1,1,16
generator,9,0.35,0.5,c09_gen_400_0002,93.4569,0.3715242890929757,0.6686927342978419,13.064000000000021,13.064000000000021,13.064000000000021,13.064000000000021,1,1,1,1,15
generator,9,0.35,1.0,c09_gen_400_0002,93.4569,0.3715242890929757,0.6686927342978419,97.87560000000002,91.48360000000001,92.34800000000001,91.48360000000001,1,1,1,1,15
generator,9,0.35,0.5,c09_gen_400_0003,87.0699,0.4651086847081102,0.5841538809623074,456.47800000000007,456.47800000000007,456.47800000000007,456.47800000000007,1,1,1,1,19
generator,9,0.35,1.0,c09_gen_400_0003,87.0699,0.4651086847081102,0.5841538809623074,523.4816000000002,523.4816000000002,523.4816000000002,523.4816000000002,1,1,1,1,19
generator,9,0.35,0.5,c09_gen_400_0004,78.9523,0.4691952187164487,0.9372038559991288,34.29759999999996,34.29759999999996,34.29759999999996,34.29759999999996,1,1,1,1,20
generator,9,0.35,1.0,c09_gen_400_0004,78.9523,0.4691952187164487,0.9372038559991288,33.33079999999998,33.33079999999998,33.33079999999998,33.33079999999998,1,1,1,1,20
generator,9,0.35,0.5,c09_gen_400_0005,80.7989,0.5655233411455959,0.910866360804417,504.63919999999996,506.92960000000005,520.7504,504.63919999999996,1,1,1,1,20
generator,9,0.35,1.0,c09_gen_400_0005,80.7989,0.5655233411455959,0.910866360804417,471.5091999999999,448.3032,465.29639999999995,446.8304,1,1,1,1,20
generator,9,0.35,0.5,c09_gen_400_0006,81.7267,0.491227571079382,1.0810065743508548,328.0816,328.0816,328.0816,328.0816,1,1,1,1,29
generator,9,0.35,1.0,c09_gen_400_0006,81.7267,0.491227571079382,1.0810065743508548,287.29359999999986,287.29359999999986,287.29359999999986,287.29359999999986,1,1,1,1,29
generator,9,0.35,0.5,c09_gen_400_0007,87.2869,0.45434162769238234,0.7054964719791859,238.73520000000008,238.73520000000008,238.73520000000008,238.73520000000008,1,1,1,1,24
generator,9,0.35,1.0,c09_gen_400_0007,87.2869,0.45434162769238234,0.7054964719791859,127.7352,127.7352,127.7352,127.7352,1,1,1,1,24
generator,9,0.35,0.5,c09_gen_400_0008,74.6172,0.5219328340740026,0.7361070905903733,263.7128000000001,263.7128000000001,263.7128000000001,263.7128000000001,1,1,1,1,18
generator,9,0.35,1.0,c09_gen_400_0008,74.6172,0.5219328340740026,0.7361070905903733,396.5616000000001,396.5616000000001,396.5616000000001,396.5616000000001,1,1,1,1,18
generator,9,0.35,0.5,c09_gen_400_0009,85.7084,0.46189677246726496,0.7384538738326699,105.85519999999997,105.85519999999997,105.85519999999997,105.85519999999997,1,1,1,1,17
generator,9,0.35,1.0,c09_gen_400_0009,85.7084,0.46189677246726496,0.7384538738326699,75.99279999999999,75.99279999999999,75.99279999999999,75.99279999999999,1,1,1,1,17
generator,9,0.35,0.5,c09_gen_400_0010,88.1545,0.41190277675369186,0.5942795886766983,206.29120000000006,206.29120000000006,206.29120000000006,206.29120000000006,1,1,1,1,17
generator,9,0.35,1.0,c09_gen_400_0010,88.1545,0.41190277675369186,0.5942795886766983,206.29120000000006,206.29120000000006,206.29120000000006,206.29120000000006,1,1,1,1,17
generator,9,0.35,0.5,c09_gen_400_0011,87.3263,0.4167242094687778,0.7162882201581883,217.85239999999993,217.85239999999993,477.7459999999998,217.85239999999993,1,1,1,1,15
generator,9,0.35,1.0,c09_gen_400_0011,87.3263,0.4167242094687778,0.7162882201581883,384.066,384.066,892.4467999999997,516.9051999999999,1,1,1,1,15
generator,9,0.35,0.5,c09_gen_400_0012,79.9357,0.5431275457093084,0.8388492250646458,281.99,199.18680000000006,221.31680000000006,178.12400000000008,1,1,1,1,18
generator,9,0.35,1.0,c09_gen_400_0012,79.9357,0.5431275457093084,0.8388492250646458,131.9892,132.37000000000015,92.61680000000013,114.69400000000022,1,1,1,1,18
generator,9,0.35,0.5,c09_gen_400_0013,87.1936,0.42696555583080514,0.613303040590135,25.81039999999996,25.81039999999996,25.81039999999996,25.81039999999996,1,1,1,1,19
generator,9,0.35,1.0,c09_gen_400_0013,87.1936,0.42696555583080514,0.613303040590135,91.7344,91.7344,91.7344,91.7344,1,1,1,1,19
generator,9,0.35,0.5,c09_gen_400_0014,88.8514,0.47860663359772004,0.7365556423421579,391.7992,391.7992,391.7992,391.7992,1,1,1,1,22
generator,9,0.35,1.0,c09_gen_400_0014,88.8514,0.47860663359772004,0.7365556423421579,361.44440000000003,361.44440000000003,361.44440000000003,361.44440000000003,1,1,1,1,22
generator,9,0.35,0.5,c09_gen_400_0015,84.5714,0.43142592465590557,0.6493762666811717,143.29280000000003,143.29280000000003,143.29280000000003,143.29280000000003,1,1,1,1,16
generator,9,0.35,1.0,c09_gen_400_0015,84.5714,0.43142592465590557,0.6493762666811717,103.80560000000003,103.80560000000003,103.80560000000003,103.80560000000003,1,1,1,1,16
generator,9,0.35,0.5,c09_gen_400_0016,89.0424,0.4690678885065492,1.0835556993072961,472.9284000000001,468.30680000000007,475.0452000000002,463.3404000000001,1,1,1,1,23
generator,9,0.35,1.0,c09_gen_400_0016,89.0424,0.4690678885065492,1.0835556993072961,812.1468000000002,737.9144000000001,804.8696000000002,724.8568000000001,1,1,1,1,23
generator,9,0.35,0.5,c09_gen_400_0017,82.7618,0.4688283456592025,0.6333477522238522,264.28799999999995,264.28799999999995,264.28799999999995,264.28799999999995,1,1,1,1,17
generator,9,0.35,1.0,c09_gen_400_0017,82.7618,0.4688283456592025,0.6333477522238522,571.2287999999999,571.2287999999999,571.2287999999999,571.2287999999999,1,1,1,1,17
generator,9,0.35,0.5,c09_gen_400_0018,89.3222,0.454619064465497,0.9471858619693649,309.9476,315.9156000000001,332.1684000000001,324.9884000000001,1,1,1,1,22
generator,9,0.35,1.0,c09_gen_400_0018,89.3222,0.454619064465497,0.9471858619693649,286.4047999999999,285.3847999999999,304.36479999999995,294.45759999999996,1,1,1,1,22
generator,9,0.35,0.5,c09_gen_400_0019,82.6779,0.585123950226656,1.0174726256956212,513.3932,488.20959999999985,477.7427999999998,480.9887999999999,1,1,1,1,28
generator,9,0.35,1.0,c09_gen_400_0019,82.6779,0.585123950226656,1.0174726256956212,551.7636,518.2407999999999,501.9204,496.7983999999999,1,1,1,1,28
generator,9,0.35,0.5,c09_gen_400_0020,75.5973,0.5142728495447443,0.8456518949750851,102.62400000000002,102.62400000000002,102.62400000000002,102.62400000000002,1,1,1,1,20
generator,9,0.35,1.0,c09_gen_400_0020,75.5973,0.5142728495447443,0.8456518949750851,198.01599999999996,198.01599999999996,198.01599999999996,198.01599999999996,1,1,1,1,20
generator,9,0.35,0.5,c09_gen_400_0021,81.1284,0.4688466403599451,0.678858451541014,128.97480000000007,128.97480000000007,128.97480000000007,128.97480000000007,1,1,1,1,20
generator,9,0.35,1.0,c09_gen_400_0021,81.1284,0.4688466403599451,0.678858451541014,230.70920000000007,230.70920000000007,231.05400000000003,231.05400000000003,1,1,1,1,20
generator,9,0.35,0.5,c09_gen_400_0022,89.9486,0.4838602577224969,0.8049069135039345,585.9168,585.9168,585.9168,585.9168,1,1,1,1,22
generator,9,0.35,1.0,c09_gen_400_0022,89.9486,0.4838602577224969,0.8049069135039345,496.88,496.88,496.88,496.88,1,1,1,1,22
generator,9,0.35,0.5,c09_gen_400_0023,81.8684,0.4250047433849121,0.8208820497285889,288.8576,288.8576,288.8576,288.8576,1,1,1,1,18
generator,9,0.35,1.0,c09_gen_400_0023,81.8684,0.4250047433849121,0.8208820497285889,619.386,619.386,619.386,619.386,1,1,1,1,18
generator,9,0.35,0.5,c09_gen_400_0024,96.1795,0.3577445470881702,0.5805584350095394,31.388000000000034,31.388000000000034,31.388000000000034,31.388000000000034,1,1,1,1,14
generator,9,0.35,1.0,c09_gen_400_0024,96.1795,0.3577445470881702,0.5805584350095394,0.0,0.0,0.0,0.0,1,1,1,1,14
generator,9,0.35,0.5,c09_gen_400_0025,87.1572,0.4656423489204946,0.8480016567764911,132.83760000000004,132.83760000000004,135.87000000000003,132.83760000000004,1,1,1,1,26
generator,9,0.35,1.0,c09_gen_400_0025,87.1572,0.4656423489204946,0.8480016567764911,220.15880000000004,220.15880000000004,230.02600000000007,220.15880000000004,1,1,1,1,26
