part,scope,campus,regime,u,size,beta,rho,seed,inst_id,n_wos,util_pool,util_worst,subsampled,rule,m0_alone,oracle,rule_sup,m0_sup,rule_sup_revfrac,rule_sup_orr,m0_sup_revfrac,m0_sup_orr
A,primary,9,storm2,100,,0.75,0.5,301,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2102.064400,1847.675600,2233.856800,1865.820800,0.4997,0.0507,0.4953,0.0320
A,primary,9,storm2,100,,0.75,0.5,301,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1553.046400,1501.540800,1875.970000,1494.508400,0.4984,0.0407,0.4943,0.0179
A,primary,9,storm2,100,,0.75,0.5,301,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2432.005600,1393.838000,1554.053600,1390.193200,0.4986,0.0756,0.4981,0.0401
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1681.737600,1483.052800,1680.348400,1457.720800,0.4976,0.0721,0.4958,0.0253
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,2018.272800,1971.832800,2169.965200,1935.245600,0.5003,0.0512,0.4926,0.0205
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,979.848000,943.385600,998.911600,928.998400,0.5003,0.0267,0.5000,0.0106
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,2811.610000,2455.561600,3249.190400,2396.220000,0.4997,0.1131,0.4991,0.0363
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2238.662800,1671.604000,2130.513200,1651.624800,0.5003,0.0543,0.5000,0.0289
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3170.502400,2693.900800,3255.178400,2703.322000,0.5000,0.0911,0.4978,0.0249
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2228.864000,1935.640400,2375.843200,1910.153600,0.4876,0.0833,0.4768,0.0173
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2096.264800,1847.675600,2233.856800,1856.752000,0.4997,0.0507,0.4927,0.0129
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1621.668800,1501.540800,1875.970000,1496.092000,0.4984,0.0407,0.4930,0.0103
A,primary,9,storm2,100,,0.75,0.5,302,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,1815.840000,1393.838000,1554.053600,1381.261600,0.4986,0.0756,0.4958,0.0190
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1677.204000,1483.052800,1680.348400,1491.220000,0.4976,0.0721,0.4892,0.0318
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,1986.069200,1971.832800,2169.965200,1919.597200,0.5003,0.0512,0.4916,0.0151
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,980.737200,943.385600,998.911600,924.232000,0.5003,0.0267,0.5000,0.0119
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3133.098400,2455.561600,3249.190400,2634.992400,0.4997,0.1131,0.4988,0.0588
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2375.690400,1671.604000,2130.513200,1667.447200,0.5003,0.0543,0.5003,0.0340
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3433.959200,2693.900800,3255.178400,2753.957600,0.5000,0.0911,0.4978,0.0486
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2275.703600,1935.640400,2375.843200,2023.885200,0.4876,0.0833,0.4826,0.0268
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2231.937600,1847.675600,2233.856800,1855.969200,0.4997,0.0507,0.4953,0.0294
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1620.799200,1501.540800,1875.970000,1500.271200,0.4984,0.0407,0.4918,0.0154
A,primary,9,storm2,100,,0.75,0.5,303,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2084.948800,1393.838000,1554.053600,1391.686400,0.4986,0.0756,0.4947,0.0392
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1697.836800,1483.052800,1680.348400,1465.736400,0.4976,0.0721,0.4922,0.0376
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,2067.338800,1971.832800,2169.965200,1929.811600,0.5003,0.0512,0.4963,0.0190
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,969.723200,943.385600,998.911600,936.096800,0.5003,0.0267,0.5000,0.0159
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3308.714400,2455.561600,3249.190400,2672.382800,0.4997,0.1131,0.4991,0.0529
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2529.455600,1671.604000,2130.513200,1666.521600,0.5003,0.0543,0.5000,0.0354
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3641.246400,2693.900800,3255.178400,2806.369200,0.5000,0.0911,0.4983,0.0497
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2533.602800,1935.640400,2375.843200,2048.627200,0.4876,0.0833,0.4856,0.0303
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2229.312000,1847.675600,2233.856800,1847.885600,0.4997,0.0507,0.4946,0.0179
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1631.855600,1501.540800,1875.970000,1503.605200,0.4984,0.0407,0.4946,0.0192
A,primary,9,storm2,100,,0.75,0.5,304,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2117.578000,1393.838000,1554.053600,1391.758400,0.4986,0.0756,0.4975,0.0412
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1529.278800,1483.052800,1680.348400,1446.288400,0.4976,0.0721,0.4904,0.0195
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,2029.760000,1971.832800,2169.965200,1926.053600,0.5003,0.0512,0.4899,0.0110
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,960.752400,943.385600,998.911600,921.572800,0.5003,0.0267,0.4977,0.0066
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3101.270800,2455.561600,3249.190400,2560.848800,0.4997,0.1131,0.4988,0.0504
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2129.923200,1671.604000,2130.513200,1693.758800,0.5003,0.0543,0.5000,0.0428
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3628.350800,2693.900800,3255.178400,2706.856000,0.5000,0.0911,0.4986,0.0406
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2285.515200,1935.640400,2375.843200,2057.992000,0.4876,0.0833,0.4767,0.0408
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2007.765200,1847.675600,2233.856800,1859.488800,0.4997,0.0507,0.4978,0.0216
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1534.520800,1501.540800,1875.970000,1498.439200,0.4984,0.0407,0.4883,0.0065
A,primary,9,storm2,100,,0.75,0.5,306,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2062.093600,1393.838000,1554.053600,1515.892000,0.4986,0.0756,0.4981,0.0367
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1615.244800,1483.052800,1680.348400,1457.641200,0.4976,0.0721,0.4839,0.0272
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,2031.094800,1971.832800,2169.965200,1925.034400,0.5003,0.0512,0.4899,0.0151
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,989.096800,943.385600,998.911600,934.427200,0.5003,0.0267,0.4931,0.0134
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3220.215200,2455.561600,3249.190400,2639.169600,0.4997,0.1131,0.4991,0.0492
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2394.514800,1671.604000,2130.513200,1649.386400,0.5003,0.0543,0.5003,0.0354
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3647.680400,2693.900800,3255.178400,2801.681600,0.5000,0.0911,0.5003,0.0439
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2249.638800,1935.640400,2375.843200,2014.810000,0.4876,0.0833,0.4794,0.0295
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2023.842800,1847.675600,2233.856800,1854.081200,0.4997,0.0507,0.4994,0.0228
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1529.158000,1501.540800,1875.970000,1490.750400,0.4984,0.0407,0.4856,0.0066
A,primary,9,storm2,100,,0.75,0.5,308,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2069.785200,1393.838000,1554.053600,1386.136000,0.4986,0.0756,0.4983,0.0400
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1614.333200,1483.052800,1680.348400,1481.793600,0.4976,0.0721,0.4910,0.0341
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,1943.469200,1971.832800,2169.965200,1919.362000,0.5003,0.0512,0.4902,0.0055
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,943.481600,943.385600,998.911600,918.497600,0.5003,0.0267,0.4983,0.0080
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3095.744000,2455.561600,3249.190400,2598.038000,0.4997,0.1131,0.4994,0.0540
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2473.984400,1671.604000,2130.513200,1695.610800,0.5003,0.0543,0.5003,0.0339
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3301.136000,2693.900800,3255.178400,2743.787200,0.5000,0.0911,0.4989,0.0406
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2162.057600,1935.640400,2375.843200,1993.478800,0.4876,0.0833,0.4817,0.0318
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2187.549600,1847.675600,2233.856800,1867.040000,0.4997,0.0507,0.4924,0.0231
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1590.596800,1501.540800,1875.970000,1498.952400,0.4984,0.0407,0.4927,0.0116
A,primary,9,storm2,100,,0.75,0.5,307,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2076.084000,1393.838000,1554.053600,1392.622400,0.4986,0.0756,0.4981,0.0457
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,2113.920800,1685.812000,1660.290800,1974.308800,1639.239200,0.2494,0.0815,0.2488,0.0192
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2468.501600,2127.064800,2178.691200,2425.110000,2140.574400,0.2495,0.0757,0.2448,0.0138
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1216.011200,973.572400,991.862400,1099.216000,977.068400,0.2503,0.0267,0.2493,0.0106
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5676.362400,2775.650800,2621.206400,4018.612400,2608.315200,0.2496,0.1415,0.2497,0.0492
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,4396.206800,2358.705600,1996.894800,2834.593600,1994.484000,0.2502,0.1162,0.2505,0.0455
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,6411.756400,2979.735200,2533.840800,4054.931600,2520.513600,0.2503,0.1551,0.2501,0.0404
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,5006.202000,2086.948000,1938.243600,4109.313600,2038.843600,0.2497,0.1297,0.2431,0.0315
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2535.368000,1799.105600,1685.882800,2061.197200,1676.946000,0.2476,0.0844,0.2438,0.0182
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,2083.722400,1302.152400,1316.495200,2021.848800,1302.480800,0.2498,0.0533,0.2454,0.0052
A,primary,9,storm2,100,,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4540.255600,1888.186400,1226.778800,2328.602400,1415.808400,0.2490,0.1091,0.2492,0.0401
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1545.002400,1483.052800,1680.348400,1457.388800,0.4976,0.0721,0.4958,0.0361
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,2027.350000,1971.832800,2169.965200,1924.820800,0.5003,0.0512,0.4912,0.0151
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,946.909600,943.385600,998.911600,930.942400,0.5003,0.0267,0.4987,0.0119
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,2907.836000,2455.561600,3249.190400,2514.196000,0.4997,0.1131,0.5000,0.0421
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2147.640800,1671.604000,2130.513200,1657.232800,0.5003,0.0543,0.5003,0.0240
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3266.635200,2693.900800,3255.178400,2724.082000,0.5000,0.0911,0.4997,0.0360
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2211.751600,1935.640400,2375.843200,2000.507200,0.4876,0.0833,0.4817,0.0172
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2010.634400,1847.675600,2233.856800,1842.418000,0.4997,0.0507,0.4908,0.0193
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1539.537200,1501.540800,1875.970000,1496.450400,0.4984,0.0407,0.4918,0.0064
A,primary,9,storm2,100,,0.75,0.5,305,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,1983.861200,1393.838000,1554.053600,1384.054400,0.4986,0.0756,0.4983,0.0300
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1680.771600,1483.052800,1680.348400,1477.400000,0.4976,0.0721,0.4940,0.0327
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,1964.492000,1971.832800,2169.965200,1910.592000,0.5003,0.0512,0.4922,0.0178
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,938.522000,943.385600,998.911600,919.533600,0.5003,0.0267,0.4980,0.0093
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3552.244000,2455.561600,3249.190400,2620.703200,0.4997,0.1131,0.4997,0.0692
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2569.072400,1671.604000,2130.513200,1650.792800,0.5003,0.0543,0.4987,0.0343
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3524.346400,2693.900800,3255.178400,2758.692000,0.5000,0.0911,0.4983,0.0451
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2225.785600,1935.640400,2375.843200,2000.225200,0.4876,0.0833,0.4832,0.0280
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2161.547200,1847.675600,2233.856800,1849.517200,0.4997,0.0507,0.4921,0.0270
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1580.022800,1501.540800,1875.970000,1493.810400,0.4984,0.0407,0.4915,0.0180
A,primary,9,storm2,100,,0.75,0.5,309,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2325.121600,1393.838000,1554.053600,1544.392800,0.4986,0.0756,0.4981,0.0401
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,1970.798400,1625.761200,1483.052800,1680.348400,1481.257600,0.4976,0.0721,0.4970,0.0276
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2264.009600,1994.346000,1971.832800,2169.965200,1945.886400,0.5003,0.0512,0.4889,0.0110
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1037.825200,991.840400,943.385600,998.911600,934.670400,0.5003,0.0267,0.5000,0.0106
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5139.423200,3067.585200,2455.561600,3249.190400,2583.556400,0.4997,0.1131,0.4994,0.0667
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,3391.733200,2310.769600,1671.604000,2130.513200,1709.429200,0.5003,0.0543,0.5003,0.0266
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,5774.884000,3431.611200,2693.900800,3255.178400,2723.074000,0.5000,0.0911,0.4989,0.0428
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,3948.285600,2153.546400,1935.640400,2375.843200,1914.608000,0.4876,0.0833,0.4750,0.0235
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2795.221600,2278.936800,1847.675600,2233.856800,1876.795200,0.4997,0.0507,0.4924,0.0192
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,1959.486400,1587.576400,1501.540800,1875.970000,1516.664800,0.4984,0.0407,0.4880,0.0130
A,primary,9,storm2,100,,0.75,0.5,310,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4020.284800,2100.202800,1393.838000,1554.053600,1379.691600,0.4986,0.0756,0.4983,0.0378
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,2113.920800,1723.539600,1660.290800,1974.308800,1631.607600,0.2494,0.0815,0.2490,0.0144
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2468.501600,2169.646000,2178.691200,2425.110000,2146.010400,0.2495,0.0757,0.2468,0.0109
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1216.011200,994.066400,991.862400,1099.216000,992.236400,0.2503,0.0267,0.2493,0.0053
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5676.362400,2822.065200,2621.206400,4018.612400,2685.714000,0.2496,0.1415,0.2497,0.0679
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,4396.206800,2181.403200,1996.894800,2834.593600,2024.340000,0.2502,0.1162,0.2505,0.0278
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,6411.756400,2943.910000,2533.840800,4054.931600,2568.256000,0.2503,0.1551,0.2501,0.0427
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,5006.202000,2376.272000,1938.243600,4109.313600,2289.852000,0.2497,0.1297,0.2460,0.0526
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2535.368000,1851.201200,1685.882800,2061.197200,1673.368400,0.2476,0.0844,0.2446,0.0155
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,2083.722400,1309.272400,1316.495200,2021.848800,1306.246800,0.2498,0.0533,0.2467,0.0103
A,primary,9,storm2,100,,1.0,0.25,302,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4540.255600,1635.014000,1226.778800,2328.602400,1284.388000,0.2490,0.1091,0.2493,0.0400
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,2113.920800,1636.229200,1660.290800,1974.308800,1632.326000,0.2494,0.0815,0.2488,0.0240
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2468.501600,2131.872400,2178.691200,2425.110000,2125.414400,0.2495,0.0757,0.2468,0.0164
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1216.011200,1017.177200,991.862400,1099.216000,1000.308400,0.2503,0.0267,0.2498,0.0027
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0023,2253,1.0021862474747476,1.3664385,0,5676.362400,2920.254800,2621.206400,4018.612400,2612.666000,0.2496,0.1415,0.2504,0.0724
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0024,2253,1.0021862474747476,1.3664385,0,4396.206800,2476.737200,1996.894800,2834.593600,2033.463200,0.2502,0.1162,0.2502,0.0530
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0025,2253,1.0021862474747476,1.3664385,0,6411.756400,3112.762400,2533.840800,4054.931600,2642.159600,0.2503,0.1551,0.2503,0.0652
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0026,2253,1.0021862474747476,1.3664385,0,5006.202000,2543.850800,1938.243600,4109.313600,2486.926800,0.2497,0.1297,0.2459,0.0502
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0027,2253,1.0021862474747476,1.3664385,0,2535.368000,1923.285200,1685.882800,2061.197200,1673.293200,0.2476,0.0844,0.2427,0.0392
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0028,2253,1.0021862474747476,1.3664385,0,2083.722400,1302.622800,1316.495200,2021.848800,1302.398000,0.2498,0.0533,0.2468,0.0026
A,primary,9,storm2,100,,1.0,0.25,303,c09_storm2_w80_u100_0029,2253,1.0021862474747476,1.3664385,0,4540.255600,1890.822000,1226.778800,2328.602400,1475.116400,0.2490,0.1091,0.2496,0.0533
A,primary,9,storm2,100,,1.0,0.25,304,c09_storm2_w80_u100_0020,2253,1.0021862474747476,1.3664385,0,2113.920800,1681.808000,1660.290800,1974.308800,1630.959600,0.2494,0.0815,0.2488,0.0216
A,primary,9,storm2,100,,1.0,0.25,304,c09_storm2_w80_u100_0021,2253,1.0021862474747476,1.3664385,0,2468.501600,2126.305600,2178.691200,2425.110000,2152.174400,0.2495,0.0757,0.2429,0.0139
A,primary,9,storm2,100,,1.0,0.25,304,c09_storm2_w80_u100_0022,2253,1.0021862474747476,1.3664385,0,1216.011200,981.195200,991.862400,1099.216000,980.976800,0.2503,0.0267,0.2493,0.0053
