part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0020,2253,2113.920800,1727.444400,1660.290800,1995.532800,1654.013200,0.2491,0.0072,0.2488,0.0721
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0021,2253,2468.501600,2125.804800,2178.691200,2423.732000,2139.589600,0.2502,0.0162,0.2495,0.0919
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0022,2253,1216.011200,983.424000,991.862400,1079.529600,1002.170400,0.2470,0.0187,0.2470,0.0298
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0023,2253,5676.362400,3043.381200,2621.206400,4260.423600,2822.165600,0.2421,0.0894,0.2497,0.1509
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0024,2253,4396.206800,2384.073200,1996.894800,2978.795200,2104.560000,0.2370,0.0133,0.2394,0.1504
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0025,2253,6411.756400,2789.251600,2533.840800,4793.904000,2611.430800,0.2424,0.0185,0.2482,0.1542
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0026,2253,5006.202000,1986.022800,1938.243600,4124.246400,2018.035600,0.2496,0.0094,0.2491,0.1135
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0027,2253,2535.368000,1923.381600,1685.882800,1962.326800,1748.293200,0.2399,0.0158,0.2476,0.0767
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0028,2253,2083.722400,1351.280400,1316.495200,2052.586800,1313.063600,0.2500,0.0076,0.2498,0.0609
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0029,2253,4540.255600,1623.372000,1226.778800,2117.863600,1409.257600,0.2410,0.0276,0.2396,0.1366
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0020,2253,2113.920800,1644.811200,1660.290800,2005.954800,1646.297200,0.2464,0.0146,0.2482,0.0723
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0021,2253,2468.501600,2143.686400,2178.691200,2391.641200,2138.748800,0.2502,0.0135,0.2495,0.1054
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0022,2253,1216.011200,996.220400,991.862400,1080.275600,996.655600,0.2465,0.0081,0.2430,0.0248
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0023,2253,5676.362400,2733.806800,2621.206400,4485.866800,2682.705200,0.2409,0.0291,0.2479,0.1734
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0024,2253,4396.206800,2092.911200,1996.894800,2776.347200,2012.249600,0.2418,0.0183,0.2407,0.1496
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0025,2253,6411.756400,2781.422800,2533.840800,4224.396400,2636.245600,0.2424,0.0185,0.2448,0.1747
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0026,2253,5006.202000,1952.998000,1938.243600,3366.528000,1946.782800,0.2496,0.0118,0.2491,0.1466
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0027,2253,2535.368000,1684.480400,1685.882800,1945.946400,1674.284800,0.2476,0.0077,0.2457,0.0747
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0028,2253,2083.722400,1301.372400,1316.495200,2085.114000,1299.884800,0.2497,0.0051,0.2498,0.0660
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0029,2253,4540.255600,1476.704400,1226.778800,2888.933600,1270.389200,0.2488,0.0178,0.2446,0.1111
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,2113.920800,1692.189200,1660.290800,2076.718800,1692.189200,0.2291,0.0000,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,2468.501600,2173.988000,2178.691200,2469.106400,2173.988000,0.2097,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1216.011200,1121.525200,991.862400,1216.011200,1121.525200,0.2219,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,5676.362400,2684.254000,2621.206400,5454.995200,2627.308400,0.2358,0.0050,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,4396.206800,2074.962800,1996.894800,4256.337600,2049.175600,0.2287,0.0193,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,6411.756400,2934.681600,2533.840800,6048.260400,2865.238800,0.2470,0.0159,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,5006.202000,2206.783600,1938.243600,4714.084400,2206.783600,0.2254,0.0000,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,2535.368000,1698.502400,1685.882800,2535.424800,1676.595200,0.2090,0.0030,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,2083.722400,1304.402000,1316.495200,2083.722400,1304.402000,0.2346,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,4540.255600,1441.238400,1226.778800,4444.463600,1441.524400,0.2285,0.0049,0.2141,0.0104
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0020,2253,2113.920800,1713.776400,1660.290800,2076.718800,1705.525600,0.2339,0.0051,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0021,2253,2468.501600,2133.818800,2178.691200,2469.106400,2133.094800,0.2143,0.0031,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0022,2253,1216.011200,1063.003200,991.862400,1216.011200,1063.003200,0.2238,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0023,2253,5676.362400,3059.688000,2621.206400,5454.995200,2935.562400,0.2415,0.0194,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0024,2253,4396.206800,2289.964800,1996.894800,4256.337600,2266.327600,0.2292,0.0110,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0025,2253,6411.756400,3158.520000,2533.840800,6048.260400,2909.725600,0.2418,0.0233,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0026,2253,5006.202000,2605.806000,1938.243600,4714.084400,2581.051200,0.2331,0.0101,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0027,2253,2535.368000,1659.276800,1685.882800,2535.424800,1659.276800,0.2158,0.0000,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0028,2253,2083.722400,1300.171200,1316.495200,2083.722400,1300.171200,0.2396,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0029,2253,4540.255600,1912.072400,1226.778800,4444.463600,1669.408400,0.2230,0.0248,0.2141,0.0104
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0020,2253,2113.920800,1667.326000,1660.290800,1985.323200,1641.488800,0.2458,0.0097,0.2458,0.0608
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0021,2253,2468.501600,2132.402400,2178.691200,2418.034000,2169.236800,0.2502,0.0189,0.2502,0.0997
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0022,2253,1216.011200,1054.614000,991.862400,1123.364400,1048.344800,0.2411,0.0137,0.2436,0.0247
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0023,2253,5676.362400,2688.950400,2621.206400,4404.770400,2594.122400,0.2380,0.0344,0.2473,0.1857
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0024,2253,4396.206800,2166.195600,1996.894800,3247.367200,2030.147200,0.2396,0.0237,0.2413,0.1440
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0025,2253,6411.756400,2955.944400,2533.840800,5422.514800,2858.162000,0.2423,0.0162,0.2448,0.1310
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0026,2253,5006.202000,1956.263600,1938.243600,4026.543600,1959.604400,0.2494,0.0071,0.2497,0.1179
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0027,2253,2535.368000,1694.498800,1685.882800,2034.187600,1655.651200,0.2388,0.0080,0.2470,0.0744
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0028,2253,2083.722400,1312.154800,1316.495200,2087.126400,1312.322800,0.2495,0.0076,0.2498,0.0660
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0029,2253,4540.255600,1661.499600,1226.778800,2820.195600,1475.024000,0.2424,0.0320,0.2418,0.1193
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,2113.920800,1659.878800,1660.290800,2076.718800,1676.782800,0.2285,0.0105,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,2468.501600,2121.542400,2178.691200,2469.106400,2121.542400,0.2185,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1216.011200,1143.897600,991.862400,1216.011200,1143.897600,0.2289,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,5676.362400,2830.920000,2621.206400,5454.995200,2684.197600,0.2415,0.0194,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,4396.206800,2494.664400,1996.894800,4256.337600,2361.050400,0.2320,0.0191,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,6411.756400,3271.770000,2533.840800,6048.260400,3051.593600,0.2493,0.0316,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,5006.202000,2604.508400,1938.243600,4714.084400,2546.284800,0.2307,0.0179,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,2535.368000,1742.250400,1685.882800,2535.424800,1699.608000,0.2110,0.0090,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0028,2253,2083.722400,1312.100000,1316.495200,2083.722400,1312.100000,0.2258,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0029,2253,4540.255600,1625.951600,1226.778800,4444.463600,1569.619600,0.2231,0.0124,0.2141,0.0104
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0020,2253,2113.920800,1690.033200,1660.290800,2076.718800,1655.886000,0.2267,0.0026,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0021,2253,2468.501600,2156.506800,2178.691200,2469.106400,2143.689600,0.2308,0.0058,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0022,2253,1216.011200,1100.344800,991.862400,1216.011200,1100.344800,0.2322,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0023,2253,5676.362400,2962.427200,2621.206400,5454.995200,2743.767200,0.2407,0.0291,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0024,2253,4396.206800,2237.592000,1996.894800,4256.337600,2120.186400,0.2385,0.0238,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0025,2253,6411.756400,3013.092400,2533.840800,6048.260400,2695.158800,0.2420,0.0233,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0026,2253,5006.202000,2123.577200,1938.243600,4714.084400,2123.577200,0.2276,0.0000,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0027,2253,2535.368000,1665.054400,1685.882800,2535.424800,1665.054400,0.2223,0.0000,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0028,2253,2083.722400,1310.618400,1316.495200,2083.722400,1309.167200,0.2402,0.0026,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0029,2253,4540.255600,1701.380800,1226.778800,4444.463600,1634.744800,0.2294,0.0145,0.2141,0.0104
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0020,2253,2113.920800,1686.340000,1660.290800,2076.718800,1676.053200,0.2189,0.0109,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0021,2253,2468.501600,2171.392800,2178.691200,2469.106400,2171.392800,0.2124,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0022,2253,1216.011200,1108.791600,991.862400,1216.011200,1108.791600,0.2161,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0023,2253,5676.362400,2879.132000,2621.206400,5454.995200,2777.425200,0.2376,0.0197,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0024,2253,4396.206800,2278.582800,1996.894800,4256.337600,2161.964400,0.2397,0.0237,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0025,2253,6411.756400,3139.909600,2533.840800,6048.260400,3007.890400,0.2414,0.0186,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0026,2253,5006.202000,2321.906000,1938.243600,4714.084400,2321.906000,0.2295,0.0000,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0027,2253,2535.368000,1695.155200,1685.882800,2535.424800,1695.155200,0.2128,0.0000,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0028,2253,2083.722400,1303.012800,1316.495200,2083.722400,1303.012800,0.2365,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0029,2253,4540.255600,1766.820400,1226.778800,4444.463600,1765.026800,0.2219,0.0025,0.2141,0.0104
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0020,2253,2113.920800,1619.766000,1660.290800,1965.184000,1611.634800,0.2470,0.0073,0.2488,0.0577
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0021,2253,2468.501600,2128.392800,2178.691200,2381.709200,2128.240000,0.2495,0.0108,0.2495,0.0919
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0022,2253,1216.011200,1005.686400,991.862400,1052.708800,1005.850000,0.2425,0.0191,0.2456,0.0272
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0023,2253,5676.362400,2571.264400,2621.206400,3906.636400,2559.788400,0.2459,0.0546,0.2468,0.1742
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0024,2253,4396.206800,1970.135600,1996.894800,2961.105200,1959.469600,0.2459,0.0129,0.2413,0.1518
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0025,2253,6411.756400,2502.724400,2533.840800,3997.834800,2487.271600,0.2424,0.0162,0.2442,0.1567
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0026,2253,5006.202000,1972.286800,1938.243600,3451.780800,1961.832000,0.2490,0.0213,0.2491,0.1608
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0027,2253,2535.368000,1667.519600,1685.882800,1957.127600,1665.898800,0.2478,0.0026,0.2476,0.0742
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0028,2253,2083.722400,1300.363200,1316.495200,1971.005600,1298.847200,0.2498,0.0102,0.2498,0.0761
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0029,2253,4540.255600,1240.308800,1226.778800,2127.659200,1229.893200,0.2402,0.0139,0.2451,0.1290
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0020,2253,2113.920800,1678.235200,1660.290800,2076.718800,1678.267600,0.2333,0.0051,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0021,2253,2468.501600,2167.163200,2178.691200,2469.106400,2167.163200,0.2171,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0022,2253,1216.011200,1105.996400,991.862400,1216.011200,1105.996400,0.2168,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0023,2253,5676.362400,3086.827200,2621.206400,5454.995200,2926.822800,0.2474,0.0260,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0024,2253,4396.206800,2356.862000,1996.894800,4256.337600,2343.660400,0.2290,0.0110,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0025,2253,6411.756400,3233.959600,2533.840800,6048.260400,3163.484000,0.2499,0.0158,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0026,2253,5006.202000,3104.036800,1938.243600,4714.084400,3066.670400,0.2343,0.0101,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0027,2253,2535.368000,1749.192800,1685.882800,2535.424800,1749.192800,0.2096,0.0000,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0028,2253,2083.722400,1343.310000,1316.495200,2083.722400,1343.310000,0.2302,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0029,2253,4540.255600,1608.455200,1226.778800,4444.463600,1589.040000,0.2283,0.0097,0.2141,0.0104
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,2113.920800,1720.759600,1660.290800,1996.372000,1641.822800,0.0000,0.0090,0.0000,0.0449
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,2468.501600,2142.550400,2178.691200,2446.120000,2148.936000,0.0000,0.0163,0.0000,0.0344
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1216.011200,1016.416000,991.862400,1058.432000,1034.823200,0.0000,0.0053,0.0000,0.0160
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,5676.362400,2866.263200,2621.206400,4329.909200,2681.850400,0.0000,0.0426,0.0000,0.0816
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,4396.206800,2174.945600,1996.894800,3352.437600,2100.386400,0.0000,0.0156,0.0000,0.0720
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,6411.756400,3026.246400,2533.840800,4701.635600,2582.619200,0.0000,0.0331,0.0000,0.0828
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,5006.202000,1935.910800,1938.243600,4328.278400,1937.697600,0.0000,0.0054,0.0000,0.0759
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,2535.368000,1683.875200,1685.882800,2272.594800,1681.447200,0.0000,0.0055,0.0000,0.0386
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,2083.722400,1306.492400,1316.495200,2051.204800,1301.926000,0.0000,0.0018,0.0000,0.0300
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,4540.255600,1637.704800,1226.778800,3048.227600,1373.332400,0.0000,0.0210,0.0000,0.0631
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0020,2253,2113.920800,1671.464000,1660.290800,2076.718800,1672.254800,0.2309,0.0104,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0021,2253,2468.501600,2136.500000,2178.691200,2469.106400,2136.500000,0.2212,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0022,2253,1216.011200,1132.881200,991.862400,1216.011200,1132.881200,0.2167,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0023,2253,5676.362400,2980.473200,2621.206400,5454.995200,2867.430400,0.2439,0.0168,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0024,2253,4396.206800,2259.857200,1996.894800,4256.337600,2060.683200,0.2317,0.0163,0.2280,0.0166
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0025,2253,6411.756400,3216.791600,2533.840800,6048.260400,2985.684400,0.2409,0.0234,0.2251,0.0375
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0026,2253,5006.202000,2075.574800,1938.243600,4714.084400,2074.582400,0.2266,0.0052,0.2332,0.0682
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0027,2253,2535.368000,1722.702800,1685.882800,2535.424800,1722.702800,0.2027,0.0000,0.2305,0.0192
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0028,2253,2083.722400,1316.609600,1316.495200,2083.722400,1316.609600,0.2346,0.0000,0.2188,0.0000
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0029,2253,4540.255600,1820.595200,1226.778800,4444.463600,1808.398000,0.2207,0.0050,0.2141,0.0104
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,2113.920800,1686.081200,1660.290800,1999.756000,1645.845200,0.0000,0.0072,0.0000,0.0414
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,2468.501600,2130.348000,2178.691200,2431.613200,2130.066400,0.0000,0.0019,0.0000,0.0363
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1216.011200,1069.146400,991.862400,1172.829200,1046.244800,0.0000,0.0108,0.0000,0.0090
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,5676.362400,2758.344400,2621.206400,4522.191600,2601.391600,0.0000,0.0318,0.0000,0.0953
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,4396.206800,2186.618000,1996.894800,3303.333600,1981.218000,0.0000,0.0195,0.0000,0.0657
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,6411.756400,2740.640000,2533.840800,5119.631600,2624.609600,0.0000,0.0303,0.0000,0.0807
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,5006.202000,1972.399200,1938.243600,4312.133600,1941.760000,0.0000,0.0214,0.0000,0.0695
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,2535.368000,1767.598000,1685.882800,2235.966800,1663.036400,0.0000,0.0072,0.0000,0.0362
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0028,2253,2083.722400,1309.446800,1316.495200,2045.414000,1309.446800,0.0000,0.0000,0.0000,0.0280
head,random,random,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0029,2253,4540.255600,1367.600400,1226.778800,2873.990000,1341.438400,0.0000,0.0067,0.0000,0.0673
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0020,2253,2113.920800,1645.533600,1660.290800,2076.718800,1643.410800,0.2362,0.0177,0.2135,0.0196
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0021,2253,2468.501600,2132.682400,2178.691200,2469.106400,2132.682400,0.2063,0.0000,0.2016,0.0033
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0022,2253,1216.011200,1125.065200,991.862400,1216.011200,1125.065200,0.2233,0.0000,0.2294,0.0058
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0023,2253,5676.362400,3149.747200,2621.206400,5454.995200,2998.420400,0.2444,0.0263,0.2179,0.0784
head,margin,margin,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0024,2253,4396.206800,2478.788000,1996.894800,4256.337600,2444.055600,0.2363,0.0080,0.2280,0.0166
