part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0020,1983,2177.667200,1591.790000,1504.394400,2052.880800,1459.724400,0.4991,0.0226,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0021,1983,1754.070800,1715.077600,1724.693600,1720.000800,1715.882400,0.4946,0.0017,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0022,1983,1255.530000,1203.265600,1218.304800,1245.562400,1203.265600,0.4941,0.0000,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0023,1983,1251.113600,1201.973600,1185.189600,1256.374000,1181.014400,0.4942,0.0110,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0024,1983,2040.184000,1435.166800,1434.189200,1775.115600,1420.714800,0.5003,0.0093,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0025,1983,1653.087600,1580.398000,1550.068000,1621.426000,1582.870000,0.4976,0.0032,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0026,1983,1769.389600,1313.604400,1308.659600,1633.993200,1287.820000,0.4934,0.0063,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0027,1983,1752.833600,942.702400,803.994000,1209.530400,806.792400,0.4996,0.0180,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0028,1983,804.369600,709.608400,730.334800,763.020000,712.890800,0.4971,0.0034,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,303,c09_storm2_w80_u90_0029,1983,3061.778400,2783.522800,2856.388000,2983.985200,2802.823200,0.4967,0.0073,0.5000,0.0277
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0020,1983,2177.667200,1550.756000,1504.394400,2052.880800,1477.678000,0.5000,0.0191,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0021,1983,1754.070800,1712.234400,1724.693600,1720.000800,1712.234400,0.4992,0.0000,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0022,1983,1255.530000,1203.638000,1218.304800,1245.562400,1205.394000,0.4965,0.0032,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0023,1983,1251.113600,1223.215200,1185.189600,1256.374000,1209.243200,0.4965,0.0156,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0024,1983,2040.184000,1429.738800,1434.189200,1775.115600,1423.996800,0.4983,0.0067,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0025,1983,1653.087600,1572.385200,1550.068000,1621.426000,1572.385200,0.4972,0.0000,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0026,1983,1769.389600,1288.389600,1308.659600,1633.993200,1295.494400,0.4926,0.0016,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0027,1983,1752.833600,935.968400,803.994000,1209.530400,840.251600,0.5000,0.0180,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0028,1983,804.369600,687.846800,730.334800,763.020000,704.288400,0.4967,0.0050,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,309,c09_storm2_w80_u90_0029,1983,3061.778400,2814.588800,2856.388000,2983.985200,2845.396400,0.5000,0.0058,0.5000,0.0277
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0020,1983,2177.667200,1582.673200,1504.394400,2052.880800,1478.381200,0.4991,0.0226,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0021,1983,1754.070800,1715.703200,1724.693600,1720.000800,1714.260800,0.4955,0.0033,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0022,1983,1255.530000,1203.812400,1218.304800,1245.562400,1204.242800,0.4973,0.0016,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0023,1983,1251.113600,1223.349600,1185.189600,1256.374000,1203.000800,0.4965,0.0250,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0024,1983,2040.184000,1447.915600,1434.189200,1775.115600,1443.828400,0.5003,0.0239,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0025,1983,1653.087600,1574.882000,1550.068000,1621.426000,1577.154800,0.4972,0.0065,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0026,1983,1769.389600,1284.651200,1308.659600,1633.993200,1282.886400,0.4848,0.0097,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0027,1983,1752.833600,970.218000,803.994000,1209.530400,820.748800,0.4996,0.0210,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0028,1983,804.369600,705.465600,730.334800,763.020000,714.732400,0.4979,0.0101,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,307,c09_storm2_w80_u90_0029,1983,3061.778400,2861.471200,2856.388000,2983.985200,2832.451200,0.4978,0.0073,0.5000,0.0277
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0020,1983,2177.667200,1616.187600,1504.394400,2052.880800,1468.928400,0.5000,0.0451,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0021,1983,1754.070800,1708.203200,1724.693600,1720.000800,1709.285600,0.4979,0.0033,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0022,1983,1255.530000,1208.879600,1218.304800,1245.562400,1210.219600,0.4976,0.0047,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0023,1983,1251.113600,1196.102000,1185.189600,1256.374000,1212.248000,0.4973,0.0187,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0024,1983,2040.184000,1493.158400,1434.189200,1775.115600,1443.387200,0.5003,0.0199,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0025,1983,1653.087600,1575.298800,1550.068000,1621.426000,1583.533200,0.4980,0.0049,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0026,1983,1769.389600,1291.594000,1308.659600,1633.993200,1279.501200,0.4859,0.0080,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0027,1983,1752.833600,1006.233600,803.994000,1209.530400,835.847200,0.4996,0.0255,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0028,1983,804.369600,697.658800,730.334800,763.020000,700.934000,0.4979,0.0084,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,308,c09_storm2_w80_u90_0029,1983,3061.778400,2850.088000,2856.388000,2983.985200,2824.100800,0.5000,0.0116,0.5000,0.0277
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0020,1983,2177.667200,1549.797200,1504.394400,2052.880800,1491.257200,0.5000,0.0312,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0021,1983,1754.070800,1718.984000,1724.693600,1720.000800,1718.398400,0.4996,0.0017,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0022,1983,1255.530000,1208.891600,1218.304800,1245.562400,1209.518800,0.4925,0.0016,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0023,1983,1251.113600,1191.792400,1185.189600,1256.374000,1195.156000,0.4938,0.0188,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0024,1983,2040.184000,1429.624400,1434.189200,1775.115600,1434.754000,0.4973,0.0107,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0025,1983,1653.087600,1578.300400,1550.068000,1621.426000,1578.300400,0.4972,0.0000,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0026,1983,1769.389600,1288.878800,1308.659600,1633.993200,1286.651200,0.4910,0.0048,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0027,1983,1752.833600,865.060800,803.994000,1209.530400,830.306800,0.4996,0.0165,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0028,1983,804.369600,689.378000,730.334800,763.020000,699.499600,0.4971,0.0034,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,306,c09_storm2_w80_u90_0029,1983,3061.778400,2810.434400,2856.388000,2983.985200,2829.589600,0.5004,0.0087,0.5000,0.0277
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0020,1983,2177.667200,1598.658000,1504.394400,2052.880800,1499.831600,0.5004,0.0225,0.4983,0.0421
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0021,1983,1754.070800,1716.686400,1724.693600,1720.000800,1716.686400,0.4955,0.0000,0.4992,0.0116
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0022,1983,1255.530000,1206.296400,1218.304800,1245.562400,1206.726800,0.4945,0.0016,0.4976,0.0079
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0023,1983,1251.113600,1227.305600,1185.189600,1256.374000,1225.920800,0.4942,0.0094,0.4973,0.0188
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0024,1983,2040.184000,1429.563600,1434.189200,1775.115600,1425.574400,0.4990,0.0120,0.5000,0.0319
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0025,1983,1653.087600,1586.500000,1550.068000,1621.426000,1586.500000,0.4972,0.0000,0.4984,0.0049
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0026,1983,1769.389600,1290.871200,1308.659600,1633.993200,1286.861200,0.4895,0.0032,0.5000,0.0329
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0027,1983,1752.833600,912.900400,803.994000,1209.530400,818.864800,0.4996,0.0240,0.4959,0.0530
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0028,1983,804.369600,696.897600,730.334800,763.020000,696.570400,0.4946,0.0017,0.4979,0.0201
grid,targeted,targeted,1,0.1,global,9,storm2,90,1.0,0.5,310,c09_storm2_w80_u90_0029,1983,3061.778400,2826.924400,2856.388000,2983.985200,2825.839600,0.4993,0.0044,0.5000,0.0277
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0020,2253,1970.798400,1627.260000,1483.052800,1768.790400,1494.141600,0.2500,0.0502,0.2500,0.1005
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0021,2253,2264.009600,1966.218800,1971.832800,2233.574800,1940.088800,0.2505,0.0134,0.2502,0.0755
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0022,2253,1037.825200,932.688000,943.385600,975.746000,933.411200,0.2469,0.0160,0.2423,0.0276
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0023,2253,5139.423200,3010.768400,2455.561600,3468.972000,2835.380800,0.2455,0.1048,0.2479,0.2043
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0024,2253,3391.733200,1879.629600,1671.604000,2158.225200,1798.954800,0.2309,0.0438,0.2438,0.1192
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0025,2253,5774.884000,3099.481200,2693.900800,4818.159600,3036.108800,0.2402,0.0211,0.2448,0.1264
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0026,2253,3948.285600,1931.151200,1935.640400,2689.310400,1938.973200,0.2501,0.0141,0.2503,0.1318
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0027,2253,2795.221600,2002.570400,1847.675600,2207.232800,1855.544000,0.2470,0.0231,0.2483,0.0969
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0028,2253,1959.486400,1494.566800,1501.540800,1871.776800,1496.100800,0.2505,0.0025,0.2505,0.0633
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,301,c09_storm2_w80_u100_0029,2253,4020.284800,1706.720400,1393.838000,2408.842000,1583.637600,0.2393,0.0255,0.2446,0.1111
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0020,2253,1970.798400,1566.996800,1483.052800,1763.721600,1454.959200,0.2479,0.0337,0.2482,0.1060
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0021,2253,2264.009600,1969.628000,1971.832800,2232.127600,1932.019200,0.2505,0.0135,0.2502,0.0782
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0022,2253,1037.825200,915.188800,943.385600,977.579600,920.961600,0.2447,0.0162,0.2410,0.0278
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0023,2253,5139.423200,2957.618800,2455.561600,3577.098000,2896.736000,0.2428,0.0889,0.2468,0.1838
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0024,2253,3391.733200,1991.396800,1671.604000,2219.862800,1778.504800,0.2368,0.0346,0.2438,0.1036
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0025,2253,5774.884000,3112.622800,2693.900800,4585.360400,2942.642800,0.2418,0.0279,0.2409,0.1355
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0026,2253,3948.285600,1909.438800,1935.640400,3190.577200,1898.210000,0.2496,0.0165,0.2503,0.1153
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0027,2253,2795.221600,1992.178400,1847.675600,2253.844800,1871.402000,0.2389,0.0186,0.2483,0.1020
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0028,2253,1959.486400,1500.805200,1501.540800,1869.996000,1493.474800,0.2502,0.0051,0.2502,0.0633
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0029,2253,4020.284800,1994.466000,1393.838000,3039.721200,1651.404400,0.2378,0.0372,0.2435,0.0979
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0020,2253,1970.798400,1598.557600,1483.052800,1789.010800,1488.617200,0.2500,0.0598,0.2500,0.0957
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0021,2253,2264.009600,1951.667200,1971.832800,2233.348800,1927.084800,0.2502,0.0108,0.2502,0.0647
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0022,2253,1037.825200,963.318400,943.385600,977.579600,947.871600,0.2462,0.0161,0.2423,0.0276
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0023,2253,5139.423200,2923.250400,2455.561600,3672.964000,2796.888000,0.2427,0.0867,0.2473,0.1833
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0024,2253,3391.733200,1971.740400,1671.604000,2452.743600,1798.122800,0.2387,0.0475,0.2432,0.0935
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0025,2253,5774.884000,3294.050800,2693.900800,4428.646400,3170.903600,0.2418,0.0372,0.2425,0.1531
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0026,2253,3948.285600,2005.568400,1935.640400,2889.886800,1969.346400,0.2500,0.0235,0.2503,0.1224
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0027,2253,2795.221600,1904.486400,1847.675600,2170.252400,1860.982400,0.2464,0.0257,0.2483,0.0918
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0028,2253,1959.486400,1510.372800,1501.540800,1872.909600,1509.205600,0.2503,0.0051,0.2502,0.0658
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,303,c09_storm2_w80_u100_0029,2253,4020.284800,2096.902000,1393.838000,2959.519200,1933.056800,0.2485,0.0335,0.2418,0.0986
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0020,2253,1970.798400,1611.893600,1483.052800,1811.143200,1487.825200,0.2499,0.0431,0.2476,0.0870
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0021,2253,2264.009600,2054.720400,1971.832800,2250.728000,1954.284000,0.2502,0.0243,0.2502,0.0863
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0022,2253,1037.825200,924.898400,943.385600,974.630800,914.982400,0.2472,0.0133,0.2423,0.0276
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0023,2253,5139.423200,3507.569600,2455.561600,3455.273600,3018.420400,0.2461,0.0664,0.2479,0.1900
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0024,2253,3391.733200,2333.448800,1671.604000,2530.889600,1920.691600,0.2317,0.0436,0.2457,0.0925
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0025,2253,5774.884000,3458.873600,2693.900800,4412.646800,3033.342000,0.2435,0.0370,0.2414,0.1678
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0026,2253,3948.285600,2174.433200,1935.640400,2717.088800,1986.312800,0.2503,0.0565,0.2503,0.1200
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0027,2253,2795.221600,2171.217200,1847.675600,2177.575200,2002.596800,0.2451,0.0336,0.2476,0.0895
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0028,2253,1959.486400,1574.784000,1501.540800,1877.757600,1560.883600,0.2505,0.0202,0.2502,0.0532
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,304,c09_storm2_w80_u100_0029,2253,4020.284800,2407.678800,1393.838000,2688.933200,1869.674000,0.2424,0.0343,0.2390,0.1044
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0020,2253,1970.798400,1608.942000,1483.052800,1784.527200,1495.358400,0.2493,0.0384,0.2500,0.0981
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0021,2253,2264.009600,2014.158400,1971.832800,2249.695200,1982.710400,0.2505,0.0081,0.2502,0.0728
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0022,2253,1037.825200,944.851200,943.385600,1002.902800,922.332000,0.2462,0.0188,0.2423,0.0221
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0023,2253,5139.423200,2915.763200,2455.561600,3352.297600,2706.987200,0.2463,0.0594,0.2473,0.1929
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0024,2253,3391.733200,1903.687600,1671.604000,2122.598000,1843.796800,0.2450,0.0359,0.2438,0.1114
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0025,2253,5774.884000,3218.898800,2693.900800,4221.464800,3052.019200,0.2420,0.0326,0.2431,0.1111
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0026,2253,3948.285600,1941.944800,1935.640400,2350.900800,1925.188000,0.2501,0.0094,0.2503,0.1224
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0027,2253,2795.221600,1903.929600,1847.675600,2356.828400,1894.777600,0.2502,0.0127,0.2483,0.0842
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0028,2253,1959.486400,1496.802800,1501.540800,1882.724400,1497.424400,0.2505,0.0051,0.2505,0.0633
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,308,c09_storm2_w80_u100_0029,2253,4020.284800,1958.812800,1393.838000,1771.221600,1775.968800,0.2479,0.0291,0.2451,0.1086
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0020,2253,1970.798400,1570.675600,1483.052800,1780.051600,1459.515600,0.2470,0.0411,0.2482,0.1060
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0021,2253,2264.009600,1953.793200,1971.832800,2234.355600,1929.274400,0.2503,0.0189,0.2502,0.0593
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0022,2253,1037.825200,938.844400,943.385600,977.579600,909.697600,0.2449,0.0243,0.2423,0.0249
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0023,2253,5139.423200,2812.303600,2455.561600,3505.997200,2688.300400,0.2433,0.0986,0.2468,0.2029
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0024,2253,3391.733200,1829.028400,1671.604000,2439.658800,1768.604800,0.2329,0.0299,0.2401,0.1158
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0025,2253,5774.884000,3088.412000,2693.900800,4759.099200,2821.040400,0.2350,0.0239,0.2414,0.1538
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0026,2253,3948.285600,1916.948000,1935.640400,3181.508000,1929.528800,0.2504,0.0188,0.2503,0.1129
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0027,2253,2795.221600,2001.874000,1847.675600,2342.392400,1893.386000,0.2500,0.0127,0.2457,0.1108
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0028,2253,1959.486400,1520.520400,1501.540800,1870.597600,1517.200800,0.2505,0.0025,0.2502,0.0608
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,306,c09_storm2_w80_u100_0029,2253,4020.284800,1732.709600,1393.838000,2382.801600,1495.311200,0.2420,0.0320,0.2413,0.1057
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0020,2253,1970.798400,1639.405200,1483.052800,1765.261200,1463.930000,0.2501,0.0310,0.2500,0.1029
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0021,2253,2264.009600,1989.210400,1971.832800,2232.082000,1940.582800,0.2502,0.0027,0.2502,0.0782
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0022,2253,1037.825200,942.505600,943.385600,994.186800,922.765600,0.2469,0.0134,0.2403,0.0223
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0023,2253,5139.423200,2841.517600,2455.561600,3412.695200,2771.814000,0.2462,0.0806,0.2473,0.1976
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0024,2253,3391.733200,1915.344800,1671.604000,1945.817200,1756.072000,0.2408,0.0421,0.2407,0.1155
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0025,2253,5774.884000,3109.337600,2693.900800,3752.142400,2945.893600,0.2435,0.0231,0.2414,0.1562
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0026,2253,3948.285600,2069.614000,1935.640400,2830.550800,1960.844000,0.2501,0.0471,0.2503,0.1200
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0027,2253,2795.221600,1978.322800,1847.675600,2305.563600,1857.286400,0.2503,0.0177,0.2476,0.0921
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0028,2253,1959.486400,1518.542000,1501.540800,1870.597600,1512.537200,0.2500,0.0076,0.2502,0.0608
grid,stability,stability,1,0.1,global,9,storm2,100,0.75,0.25,305,c09_storm2_w80_u100_0029,2253,4020.284800,1775.817600,1393.838000,2230.671600,1748.872400,0.2501,0.0222,0.2418,0.1078
grid,targeted,targeted,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0020,2253,1970.798400,1531.499600,1483.052800,1805.723200,1463.360000,0.2473,0.0313,0.2494,0.0983
grid,targeted,targeted,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0021,2253,2264.009600,2023.197600,1971.832800,2217.445200,1915.654000,0.2453,0.0165,0.2502,0.0755
grid,targeted,targeted,1,0.1,global,9,storm2,100,0.75,0.25,302,c09_storm2_w80_u100_0022,2253,1037.825200,966.475200,943.385600,987.404800,939.771200,0.2475,0.0080,0.2502,0.0321
