part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0022,9155,7569.268000,1688.093600,1602.208800,5804.270400,1676.102000,0.2496,0.0058,0.2498,0.0509
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0023,9155,8154.416800,2559.436000,1850.748000,4156.696000,2065.329200,0.2486,0.0212,0.2495,0.0509
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0024,9155,8092.871200,2536.551200,2108.442400,5854.134400,2138.887200,0.2496,0.0077,0.2496,0.0599
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0025,9155,12569.007200,3505.465200,2090.107200,7521.287600,3048.860000,0.2500,0.0112,0.2499,0.0948
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0026,9155,6599.866400,4181.977200,4108.059600,4965.346000,4068.768800,0.2489,0.0072,0.2497,0.0550
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0027,9155,7965.030600,3767.018600,3487.845400,6173.616600,3558.559000,0.2493,0.0034,0.2498,0.0656
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0020,9155,7483.880400,1421.658000,1404.471200,5795.623200,1432.434000,0.4997,0.0025,0.4999,0.0568
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0021,9155,7835.130000,2893.503200,2822.426400,5185.630000,2834.519600,0.4996,0.0027,0.5000,0.0512
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0022,9155,7569.268000,1790.017600,1602.208800,5080.534800,1694.314000,0.4998,0.0048,0.5001,0.0497
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0023,9155,8154.416800,2526.204000,1850.748000,3719.617200,2031.057600,0.4981,0.0050,0.4987,0.0451
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0024,9155,8092.871200,2398.658400,2108.442400,5302.603600,2140.073600,0.5000,0.0144,0.4998,0.0948
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0025,9155,12569.007200,3808.334000,2090.107200,6789.512800,3202.841600,0.4995,0.0115,0.4995,0.0765
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0026,9155,6599.866400,4248.790000,4108.059600,4865.439200,4096.948800,0.5000,0.0142,0.4999,0.0455
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,301,c10_storm2_w80_u100_0027,9155,7965.030600,3590.324200,3487.845400,5659.921400,3491.344200,0.5000,0.0041,0.5000,0.0544
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0020,9155,7483.880400,1467.300800,1404.471200,5913.024400,1424.922400,0.4996,0.0036,0.4998,0.0644
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0021,9155,7835.130000,3135.468000,2822.426400,5513.335600,2895.466400,0.4995,0.0249,0.4999,0.0449
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0022,9155,7569.268000,1882.484400,1602.208800,5034.720400,1703.108400,0.4996,0.0044,0.4999,0.0507
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0023,9155,8154.416800,2488.492800,1850.748000,3796.290400,2013.685200,0.4982,0.0065,0.4990,0.0420
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0024,9155,8092.871200,2504.058400,2108.442400,5630.008400,2107.308800,0.4996,0.0043,0.4996,0.0900
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0025,9155,12569.007200,4001.725600,2090.107200,6697.188800,3197.882400,0.4996,0.0100,0.4992,0.0717
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0026,9155,6599.866400,4439.301200,4108.059600,4873.681600,4124.348800,0.4996,0.0113,0.4996,0.0432
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,303,c10_storm2_w80_u100_0027,9155,7965.030600,3978.304600,3487.845400,5916.418200,3490.928600,0.4994,0.0083,0.4998,0.0456
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0020,9155,7483.880400,1719.111600,1404.471200,6107.026800,1621.136000,0.4997,0.0168,0.4999,0.0596
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0021,9155,7835.130000,2872.458000,2822.426400,5345.905600,2861.129600,0.4997,0.0088,0.4999,0.0507
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0022,9155,7569.268000,1807.510800,1602.208800,5035.531600,1673.382800,0.4997,0.0112,0.5001,0.0494
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0023,9155,8154.416800,2813.846400,1850.748000,3900.137600,2135.485600,0.4980,0.0267,0.4989,0.0418
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0024,9155,8092.871200,2563.454800,2108.442400,5356.613600,2170.683600,0.4997,0.0141,0.4996,0.0917
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0025,9155,12569.007200,3668.611200,2090.107200,7042.394800,3068.766400,0.4999,0.0108,0.4999,0.0731
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0026,9155,6599.866400,4201.652400,4108.059600,4887.672800,4059.946400,0.4998,0.0034,0.4998,0.0398
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.5,302,c10_storm2_w80_u100_0027,9155,7965.030600,3687.790200,3487.845400,5939.132600,3502.970600,0.4999,0.0083,0.5001,0.0480
