campus,u,beta,inst_id,n_wos,util_pool,util_worst,inc_atc,inc_atc_frac,makespan_atc,twt_atc,twt_edd,twt_oracle,feas_atc,feas_edd,feas_oracle
12,100,0.5,c12_storm2_w80_u100_0002,2813,1.056433978494624,1.4382429891304351,318,0.11304656949875577,175.8847,12349.582399999996,13199.9804,12160.396799999999,True,True,True
12,100,0.75,c12_storm2_w80_u100_0002,2813,1.056433978494624,1.4382429891304351,318,0.11304656949875577,175.8847,12194.716999999995,13441.396999999997,12102.395199999997,True,True,True
12,100,1.0,c12_storm2_w80_u100_0002,2813,1.056433978494624,1.4382429891304351,318,0.11304656949875577,175.8847,10758.8162,12283.771799999999,11028.814000000002,True,True,True
12,100,0.25,c12_storm2_w80_u100_0003,2746,0.945883884408602,1.2098707440476186,232,0.08448652585579024,177.8458,11952.577399999996,11915.448799999995,11611.639599999999,True,True,True
12,100,0.5,c12_storm2_w80_u100_0003,2746,0.945883884408602,1.2098707440476186,232,0.08448652585579024,177.8458,10690.634799999998,10749.984999999999,10468.723999999998,True,True,True
12,100,0.75,c12_storm2_w80_u100_0003,2746,0.945883884408602,1.2098707440476186,232,0.08448652585579024,177.8458,10209.434799999997,10313.147399999998,10112.059999999998,True,True,True
12,100,1.0,c12_storm2_w80_u100_0003,2746,0.945883884408602,1.2098707440476186,232,0.08448652585579024,177.8458,10051.346200000002,10308.404999999997,10041.5806,True,True,True
12,100,0.25,c12_storm2_w80_u100_0004,2763,1.0322083669354838,1.3394884523809527,265,0.09591024249004705,184.3182,13727.066600000004,13895.724600000003,13476.363399999995,True,True,True
12,100,0.5,c12_storm2_w80_u100_0004,2763,1.0322083669354838,1.3394884523809527,265,0.09591024249004705,184.3182,13989.843399999998,14131.684599999999,13808.006399999995,True,True,True
12,100,0.75,c12_storm2_w80_u100_0004,2763,1.0322083669354838,1.3394884523809527,265,0.09591024249004705,184.3182,15137.798999999994,15245.590199999997,15238.888599999991,True,True,True
12,100,1.0,c12_storm2_w80_u100_0004,2763,1.0322083669354838,1.3394884523809527,265,0.09591024249004705,184.3182,14360.3808,14381.694799999997,14521.150999999998,True,True,True
12,100,0.25,c12_storm2_w80_u100_0005,2690,0.9435656451612903,1.2435508333333332,224,0.08327137546468401,175.3081,11073.279800000013,10965.3342,10866.445799999996,True,True,True
12,100,0.5,c12_storm2_w80_u100_0005,2690,0.9435656451612903,1.2435508333333332,224,0.08327137546468401,175.3081,11923.593800000008,11798.537799999995,11756.8994,True,True,True
12,100,0.75,c12_storm2_w80_u100_0005,2690,0.9435656451612903,1.2435508333333332,224,0.08327137546468401,175.3081,12175.514800000006,12196.902999999998,12220.0008,True,True,True
12,100,1.0,c12_storm2_w80_u100_0005,2690,0.9435656451612903,1.2435508333333332,224,0.08327137546468401,175.3081,12983.722,12981.191799999999,13008.9724,True,True,True
12,100,0.25,c12_storm2_w80_u100_0006,2736,0.9709440793010754,1.247743303571429,265,0.09685672514619884,159.34969999999998,12410.198799999996,12573.8976,12424.594799999999,True,True,True
12,100,0.5,c12_storm2_w80_u100_0006,2736,0.9709440793010754,1.247743303571429,265,0.09685672514619884,159.34969999999998,12394.641999999996,12520.528000000004,12459.584799999999,True,True,True
12,100,0.75,c12_storm2_w80_u100_0006,2736,0.9709440793010754,1.247743303571429,265,0.09685672514619884,159.34969999999998,12346.684799999997,12594.968400000007,12478.402800000002,True,True,True
12,100,1.0,c12_storm2_w80_u100_0006,2736,0.9709440793010754,1.247743303571429,265,0.09685672514619884,159.34969999999998,10399.234800000004,10735.6288,10831.695999999994,True,True,True
12,100,0.25,c12_storm2_w80_u100_0007,2642,0.9287947983870971,1.3651817187500004,227,0.08591975775927328,154.7492,10872.356199999997,10898.919399999997,10763.947799999998,True,True,True
12,100,0.5,c12_storm2_w80_u100_0007,2642,0.9287947983870971,1.3651817187500004,227,0.08591975775927328,154.7492,11182.841400000001,11217.908200000005,11034.112600000002,True,True,True
12,100,0.75,c12_storm2_w80_u100_0007,2642,0.9287947983870971,1.3651817187500004,227,0.08591975775927328,154.7492,11560.5898,11601.813400000003,11512.9854,True,True,True
12,100,1.0,c12_storm2_w80_u100_0007,2642,0.9287947983870971,1.3651817187500004,227,0.08591975775927328,154.7492,12079.497400000004,12125.301800000005,12111.3362,True,True,True
12,100,0.25,c12_storm2_w80_u100_0008,2709,0.9259011491935482,1.2057983035714277,212,0.07825765965300849,173.8302,10436.428000000007,10407.334400000007,10478.368800000002,True,True,True
12,100,0.5,c12_storm2_w80_u100_0008,2709,0.9259011491935482,1.2057983035714277,212,0.07825765965300849,173.8302,10065.954000000003,10005.685600000006,10109.584400000003,True,True,True
12,100,0.75,c12_storm2_w80_u100_0008,2709,0.9259011491935482,1.2057983035714277,212,0.07825765965300849,173.8302,9091.961200000003,9039.763600000004,9145.938000000002,True,True,True
12,100,1.0,c12_storm2_w80_u100_0008,2709,0.9259011491935482,1.2057983035714277,212,0.07825765965300849,173.8302,9353.152800000005,9301.561200000006,9324.593600000004,True,True,True
12,100,0.25,c12_storm2_w80_u100_0009,2742,0.9929589247311829,1.3047245535714282,283,0.10320933625091175,187.3842,11320.6064,11307.7062,10961.895799999993,True,True,True
12,100,0.5,c12_storm2_w80_u100_0009,2742,0.9929589247311829,1.3047245535714282,283,0.10320933625091175,187.3842,11125.103600000002,11103.229,10829.148400000004,True,True,True
12,100,0.75,c12_storm2_w80_u100_0009,2742,0.9929589247311829,1.3047245535714282,283,0.10320933625091175,187.3842,11519.684000000005,11507.155799999997,11538.794000000004,True,True,True
12,100,1.0,c12_storm2_w80_u100_0009,2742,0.9929589247311829,1.3047245535714282,283,0.10320933625091175,187.3842,11032.0412,11025.252399999996,11204.397399999994,True,True,True
12,100,0.25,c12_storm2_w80_u100_0010,2822,1.0293633131720432,1.4730523437500005,371,0.131467044649185,170.90050000000002,13647.58100000001,14190.172,12384.5104,True,True,True
12,100,0.5,c12_storm2_w80_u100_0010,2822,1.0293633131720432,1.4730523437500005,371,0.131467044649185,170.90050000000002,14179.537200000008,15031.901800000003,13049.830000000002,True,True,True
12,100,0.75,c12_storm2_w80_u100_0010,2822,1.0293633131720432,1.4730523437500005,371,0.131467044649185,170.90050000000002,15342.42520000001,16435.199,14330.975400000003,True,True,True
12,100,1.0,c12_storm2_w80_u100_0010,2822,1.0293633131720432,1.4730523437500005,371,0.131467044649185,170.90050000000002,16344.164200000001,17142.122999999996,14918.703999999996,True,True,True
12,100,0.25,c12_storm2_w80_u100_0011,2741,0.9914008669354836,1.3861449456521728,271,0.09886902590295513,167.8368,11650.258199999997,12256.3044,11213.395599999998,True,True,True
12,100,0.5,c12_storm2_w80_u100_0011,2741,0.9914008669354836,1.3861449456521728,271,0.09886902590295513,167.8368,11146.955599999994,11965.888400000003,10966.284800000005,True,True,True
12,100,0.75,c12_storm2_w80_u100_0011,2741,0.9914008669354836,1.3861449456521728,271,0.09886902590295513,167.8368,11253.589999999995,12039.982800000005,11218.037400000001,True,True,True
12,100,1.0,c12_storm2_w80_u100_0011,2741,0.9914008669354836,1.3861449456521728,271,0.09886902590295513,167.8368,11994.811999999996,12730.689600000003,11865.5054,True,True,True
12,110,0.25,c12_storm2_w80_u110_0000,3005,1.1200429233870965,1.4616467391304355,401,0.13344425956738767,192.1368,14604.921199999993,15002.095799999992,13617.596000000009,True,True,True
12,110,0.5,c12_storm2_w80_u110_0000,3005,1.1200429233870965,1.4616467391304355,401,0.13344425956738767,192.1368,15569.311799999998,15977.897399999982,14152.871400000002,True,True,True
12,110,0.75,c12_storm2_w80_u110_0000,3005,1.1200429233870965,1.4616467391304355,401,0.13344425956738767,192.1368,16706.190000000002,17072.97039999999,14912.1814,True,True,True
12,110,1.0,c12_storm2_w80_u110_0000,3005,1.1200429233870965,1.4616467391304355,401,0.13344425956738767,192.1368,16093.893999999997,16357.335799999983,14462.168000000001,True,True,True
12,110,0.25,c12_storm2_w80_u110_0001,2963,1.031290927419355,1.3217417391304347,329,0.1110361120485994,179.9395,12771.493400000005,12990.7308,11890.898199999996,True,True,True
12,110,0.5,c12_storm2_w80_u110_0001,2963,1.031290927419355,1.3217417391304347,329,0.1110361120485994,179.9395,13734.748200000004,13913.738399999997,12862.766199999991,True,True,True
12,110,0.75,c12_storm2_w80_u110_0001,2963,1.031290927419355,1.3217417391304347,329,0.1110361120485994,179.9395,13338.537200000004,13816.733199999997,12656.125600000001,True,True,True
12,110,1.0,c12_storm2_w80_u110_0001,2963,1.031290927419355,1.3217417391304347,329,0.1110361120485994,179.9395,12502.710400000005,12861.857399999992,12162.088600000001,True,True,True
12,110,0.25,c12_storm2_w80_u110_0002,3013,1.0296339314516127,1.3802109375000007,321,0.10653833388649186,168.1891,13446.506399999997,13505.175999999992,12612.809199999989,True,True,True
12,110,0.5,c12_storm2_w80_u110_0002,3013,1.0296339314516127,1.3802109375000007,321,0.10653833388649186,168.1891,13835.969000000001,14090.442599999991,13212.721999999998,True,True,True
12,110,0.75,c12_storm2_w80_u110_0002,3013,1.0296339314516127,1.3802109375000007,321,0.10653833388649186,168.1891,13458.493799999995,13785.809799999988,12733.187799999996,True,True,True
12,110,1.0,c12_storm2_w80_u110_0002,3013,1.0296339314516127,1.3802109375000007,321,0.10653833388649186,168.1891,13502.766000000001,13702.78139999999,12962.411199999997,True,True,True
12,110,0.25,c12_storm2_w80_u110_0003,3032,1.0771260685483872,1.3814036413043478,336,0.11081794195250659,166.9951,13422.337999999989,13266.983400000005,13005.872799999997,True,True,True
12,110,0.5,c12_storm2_w80_u110_0003,3032,1.0771260685483872,1.3814036413043478,336,0.11081794195250659,166.9951,13866.286399999988,13706.7294,13426.6628,True,True,True
12,110,0.75,c12_storm2_w80_u110_0003,3032,1.0771260685483872,1.3814036413043478,336,0.11081794195250659,166.9951,13999.203199999993,13836.9758,13545.6358,True,True,True
12,110,1.0,c12_storm2_w80_u110_0003,3032,1.0771260685483872,1.3814036413043478,336,0.11081794195250659,166.9951,12537.845199999992,12804.570199999995,12360.92,True,True,True
12,110,0.25,c12_storm2_w80_u110_0004,3095,1.0730426276881717,1.3661493154761892,350,0.11308562197092084,189.774,12291.1938,12756.089199999997,11555.174599999997,True,True,True
12,110,0.5,c12_storm2_w80_u110_0004,3095,1.0730426276881717,1.3661493154761892,350,0.11308562197092084,189.774,12356.3844,12788.963600000001,11795.937600000001,True,True,True
12,110,0.75,c12_storm2_w80_u110_0004,3095,1.0730426276881717,1.3661493154761892,350,0.11308562197092084,189.774,12730.963199999998,13081.532799999999,12359.483200000002,True,True,True
12,110,1.0,c12_storm2_w80_u110_0004,3095,1.0730426276881717,1.3661493154761892,350,0.11308562197092084,189.774,11779.054200000002,12619.6932,11666.252799999997,True,True,True
12,110,0.25,c12_storm2_w80_u110_0005,3014,1.1256145295698927,1.4344206845238103,377,0.12508294625082947,191.19039999999998,16390.441799999997,16458.016,15325.023200000003,True,True,True
12,110,0.5,c12_storm2_w80_u110_0005,3014,1.1256145295698927,1.4344206845238103,377,0.12508294625082947,191.19039999999998,15467.2812,15590.8968,14895.053400000004,True,True,True
12,110,0.75,c12_storm2_w80_u110_0005,3014,1.1256145295698927,1.4344206845238103,377,0.12508294625082947,191.19039999999998,15845.82,15947.460399999998,14983.488599999997,True,True,True
12,110,1.0,c12_storm2_w80_u110_0005,3014,1.1256145295698927,1.4344206845238103,377,0.12508294625082947,191.19039999999998,14825.571600000001,14816.878399999998,13669.908799999997,True,True,True
12,110,0.25,c12_storm2_w80_u110_0006,3105,1.106077641129032,1.3899869345238092,437,0.14074074074074075,167.13980000000004,13831.204600000001,13988.9716,13141.688999999997,True,True,True
12,110,0.5,c12_storm2_w80_u110_0006,3105,1.106077641129032,1.3899869345238092,437,0.14074074074074075,167.13980000000004,14756.439000000002,14960.851600000009,13711.621600000002,True,True,True
12,110,0.75,c12_storm2_w80_u110_0006,3105,1.106077641129032,1.3899869345238092,437,0.14074074074074075,167.13980000000004,14715.309800000003,15150.689200000004,13719.33280000001,True,True,True
12,110,1.0,c12_storm2_w80_u110_0006,3105,1.106077641129032,1.3899869345238092,437,0.14074074074074075,167.13980000000004,14285.610400000003,14938.177400000008,13490.892399999993,True,True,True
12,110,0.25,c12_storm2_w80_u110_0007,2979,1.1034156451612904,1.601039940476192,464,0.15575696542463915,178.534,28195.72000000002,31239.057000000008,22131.3324,True,True,True
12,110,0.5,c12_storm2_w80_u110_0007,2979,1.1034156451612904,1.601039940476192,464,0.15575696542463915,178.534,28178.15300000002,31998.832000000013,22073.3854,True,True,True
12,110,0.75,c12_storm2_w80_u110_0007,2979,1.1034156451612904,1.601039940476192,464,0.15575696542463915,178.534,29129.427400000022,33627.763200000016,22967.41040000001,True,True,True
12,110,1.0,c12_storm2_w80_u110_0007,2979,1.1034156451612904,1.601039940476192,464,0.15575696542463915,178.534,28795.036000000022,33096.01380000002,22465.840999999993,True,True,True
12,110,0.25,c12_storm2_w80_u110_0008,2901,1.0780426680107527,1.3886152678571426,387,0.13340227507755947,185.41950000000003,18063.381200000003,18855.651200000008,15811.094000000008,True,True,True
12,110,0.5,c12_storm2_w80_u110_0008,2901,1.0780426680107527,1.3886152678571426,387,0.13340227507755947,185.41950000000003,18337.050400000004,19369.550000000003,16618.818999999992,True,True,True
12,110,0.75,c12_storm2_w80_u110_0008,2901,1.0780426680107527,1.3886152678571426,387,0.13340227507755947,185.41950000000003,18005.574800000006,19148.4722,16761.0592,True,True,True
12,110,1.0,c12_storm2_w80_u110_0008,2901,1.0780426680107527,1.3886152678571426,387,0.13340227507755947,185.41950000000003,18758.240600000012,20151.2114,17473.495399999996,True,True,True
12,110,0.25,c12_storm2_w80_u110_0009,3216,1.1934177486559139,1.6079103273809527,473,0.1470771144278607,177.9039,19858.521799999988,20449.631199999996,17980.3634,True,True,True
12,110,0.5,c12_storm2_w80_u110_0009,3216,1.1934177486559139,1.6079103273809527,473,0.1470771144278607,177.9039,20049.0954,21565.464199999988,18607.215799999994,True,True,True
12,110,0.75,c12_storm2_w80_u110_0009,3216,1.1934177486559139,1.6079103273809527,473,0.1470771144278607,177.9039,20526.96379999999,22292.934199999996,18715.960399999993,True,True,True
12,110,1.0,c12_storm2_w80_u110_0009,3216,1.1934177486559139,1.6079103273809527,473,0.1470771144278607,177.9039,18868.682999999994,20975.78519999999,17960.537400000005,True,True,True
12,110,0.25,c12_storm2_w80_u110_0010,3041,1.0947210887096772,1.4056988392857144,337,0.11081880960210456,178.33960000000002,11307.160999999998,11236.604999999998,10880.712200000002,True,True,True
12,110,0.5,c12_storm2_w80_u110_0010,3041,1.0947210887096772,1.4056988392857144,337,0.11081880960210456,178.33960000000002,11803.5352,11763.360600000002,11363.1752,True,True,True
12,110,0.75,c12_storm2_w80_u110_0010,3041,1.0947210887096772,1.4056988392857144,337,0.11081880960210456,178.33960000000002,13260.712800000001,13479.329400000004,13269.290400000004,True,True,True
12,110,1.0,c12_storm2_w80_u110_0010,3041,1.0947210887096772,1.4056988392857144,337,0.11081880960210456,178.33960000000002,12959.058799999997,13426.747800000003,12974.839000000004,True,True,True
12,110,0.25,c12_storm2_w80_u110_0011,2965,0.9991298387096775,1.3899923214285714,375,0.12647554806070826,190.25990000000002,11109.866399999999,12224.431600000005,10554.035199999998,True,True,True
12,110,0.5,c12_storm2_w80_u110_0011,2965,0.9991298387096775,1.3899923214285714,375,0.12647554806070826,190.25990000000002,10903.527999999998,11566.268800000003,10580.981999999998,True,True,True
12,110,0.75,c12_storm2_w80_u110_0011,2965,0.9991298387096775,1.3899923214285714,375,0.12647554806070826,190.25990000000002,10802.866800000002,11992.8072,10461.549799999999,True,True,True
12,110,1.0,c12_storm2_w80_u110_0011,2965,0.9991298387096775,1.3899923214285714,375,0.12647554806070826,190.25990000000002,10374.491600000001,11423.7308,10301.343999999997,True,True,True
12,130,0.25,c12_storm2_w80_u130_0000,3574,1.2387251545698925,1.6829216071428574,703,0.19669837716843872,211.0674,19837.02120000001,20265.68679999999,15659.779600000002,True,True,True
12,130,0.5,c12_storm2_w80_u130_0000,3574,1.2387251545698925,1.6829216071428574,703,0.19669837716843872,211.0674,21811.932800000002,22495.295199999982,16869.155800000004,True,True,True
12,130,0.75,c12_storm2_w80_u130_0000,3574,1.2387251545698925,1.6829216071428574,703,0.19669837716843872,211.0674,22011.669600000023,22490.917799999996,17384.781600000002,True,True,True
12,130,1.0,c12_storm2_w80_u130_0000,3574,1.2387251545698925,1.6829216071428574,703,0.19669837716843872,211.0674,19409.373,20741.499599999992,17725.40300000001,True,True,True
12,130,0.25,c12_storm2_w80_u130_0001,3603,1.304416209677419,1.6451985714285715,842,0.23369414376908132,191.6047,24522.80040000002,27286.746199999994,16540.160199999995,True,True,True
12,130,0.5,c12_storm2_w80_u130_0001,3603,1.304416209677419,1.6451985714285715,842,0.23369414376908132,191.6047,24712.262600000013,27708.603599999995,16991.983799999995,True,True,True
12,130,0.75,c12_storm2_w80_u130_0001,3603,1.304416209677419,1.6451985714285715,842,0.23369414376908132,191.6047,24697.1674,28120.126200000002,17260.460400000004,True,True,True
12,130,1.0,c12_storm2_w80_u130_0001,3603,1.304416209677419,1.6451985714285715,842,0.23369414376908132,191.6047,24298.879799999988,27526.56439999999,16327.20079999999,True,True,True
12,130,0.25,c12_storm2_w80_u130_0002,3677,1.3292794220430115,1.568709910714286,872,0.2371498504215393,201.83800000000002,27202.835,28291.579600000005,20377.799400000004,True,True,True
12,130,0.5,c12_storm2_w80_u130_0002,3677,1.3292794220430115,1.568709910714286,872,0.2371498504215393,201.83800000000002,27458.980999999985,29289.88719999999,21166.7684,True,True,True
12,130,0.75,c12_storm2_w80_u130_0002,3677,1.3292794220430115,1.568709910714286,872,0.2371498504215393,201.83800000000002,27825.552199999987,29876.079999999994,20798.737800000003,True,True,True
12,130,1.0,c12_storm2_w80_u130_0002,3677,1.3292794220430115,1.568709910714286,872,0.2371498504215393,201.83800000000002,27012.190999999984,30491.382,19577.874000000003,True,True,True
12,130,0.25,c12_storm2_w80_u130_0003,3708,1.3772774798387089,1.9454610937499992,959,0.2586299892125135,215.9882,28035.769,32147.5926,18807.177599999995,True,True,True
12,130,0.5,c12_storm2_w80_u130_0003,3708,1.3772774798387089,1.9454610937499992,959,0.2586299892125135,215.9882,30552.268999999997,35083.7116,20670.773200000007,True,True,True
12,130,0.75,c12_storm2_w80_u130_0003,3708,1.3772774798387089,1.9454610937499992,959,0.2586299892125135,215.9882,32315.661799999987,37404.50960000001,22581.474000000006,True,True,True
12,130,1.0,c12_storm2_w80_u130_0003,3708,1.3772774798387089,1.9454610937499992,959,0.2586299892125135,215.9882,33050.44399999998,38841.33779999998,22161.374699999982,True,True,True
12,130,0.25,c12_storm2_w80_u130_0004,3549,1.3160559408602148,1.940108571428572,606,0.17075232459847844,218.209,17509.616600000012,20151.5936,15014.821600000008,True,True,True
12,130,0.5,c12_storm2_w80_u130_0004,3549,1.3160559408602148,1.940108571428572,606,0.17075232459847844,218.209,19667.886800000004,23624.425,17215.64379999999,True,True,True
12,130,0.75,c12_storm2_w80_u130_0004,3549,1.3160559408602148,1.940108571428572,606,0.17075232459847844,218.209,20381.101200000012,25744.5818,18099.7044,True,True,True
12,130,1.0,c12_storm2_w80_u130_0004,3549,1.3160559408602148,1.940108571428572,606,0.17075232459847844,218.209,21449.583400000014,27492.080199999975,19020.513000000006,True,True,True
12,130,0.25,c12_storm2_w80_u130_0005,3514,1.3096321303763443,1.7985845833333338,740,0.2105862265224815,215.83770000000004,20192.612,20419.095099999995,16821.787300000004,True,True,True
12,130,0.5,c12_storm2_w80_u130_0005,3514,1.3096321303763443,1.7985845833333338,740,0.2105862265224815,215.83770000000004,22539.984200000003,22813.039899999996,18342.2361,True,True,True
12,130,0.75,c12_storm2_w80_u130_0005,3514,1.3096321303763443,1.7985845833333338,740,0.2105862265224815,215.83770000000004,23755.349799999993,24653.459099999993,19476.757700000006,True,True,True
12,130,1.0,c12_storm2_w80_u130_0005,3514,1.3096321303763443,1.7985845833333338,740,0.2105862265224815,215.83770000000004,23257.1108,24767.791500000007,18806.759300000005,True,True,True
12,130,0.25,c12_storm2_w80_u130_0006,3626,1.3104276680107527,1.7176540217391303,858,0.23662437948152235,182.32229999999998,24801.8866,26727.200800000024,15568.649800000005,True,True,True
12,130,0.5,c12_storm2_w80_u130_0006,3626,1.3104276680107527,1.7176540217391303,858,0.23662437948152235,182.32229999999998,25845.2188,27727.11880000003,15803.684000000007,True,True,True
12,130,0.75,c12_storm2_w80_u130_0006,3626,1.3104276680107527,1.7176540217391303,858,0.23662437948152235,182.32229999999998,27027.43999999999,29343.686400000028,16201.02340000001,True,True,True
12,130,1.0,c12_storm2_w80_u130_0006,3626,1.3104276680107527,1.7176540217391303,858,0.23662437948152235,182.32229999999998,26509.574799999995,30211.230800000012,15955.470100000002,True,True,True
12,130,0.25,c12_storm2_w80_u130_0007,3680,1.429633944892474,1.9599968750000027,860,0.23369565217391305,222.53950000000003,27354.506999999994,32823.65799999999,18639.61660000001,True,True,True
12,130,0.5,c12_storm2_w80_u130_0007,3680,1.429633944892474,1.9599968750000027,860,0.23369565217391305,222.53950000000003,27702.5928,33591.13919999998,19013.6435,True,True,True
12,130,0.75,c12_storm2_w80_u130_0007,3680,1.429633944892474,1.9599968750000027,860,0.23369565217391305,222.53950000000003,26546.161999999993,34006.868999999984,18391.061299999994,True,True,True
12,130,1.0,c12_storm2_w80_u130_0007,3680,1.429633944892474,1.9599968750000027,860,0.23369565217391305,222.53950000000003,28006.49700000001,37187.7962,21016.755499999985,True,True,True
12,130,0.25,c12_storm2_w80_u130_0008,3628,1.3441391196236547,1.8287685714285677,917,0.2527563395810364,201.17219999999998,28848.55639999999,32711.555199999988,17585.6092,True,True,True
12,130,0.5,c12_storm2_w80_u130_0008,3628,1.3441391196236547,1.8287685714285677,917,0.2527563395810364,201.17219999999998,28487.622600000006,33815.8594,17648.671899999994,True,True,True
12,130,0.75,c12_storm2_w80_u130_0008,3628,1.3441391196236547,1.8287685714285677,917,0.2527563395810364,201.17219999999998,28989.64479999999,35514.37239999997,18366.1681,True,True,True
12,130,1.0,c12_storm2_w80_u130_0008,3628,1.3441391196236547,1.8287685714285677,917,0.2527563395810364,201.17219999999998,26106.123999999985,35171.08299999996,17361.015900000002,True,True,True
12,130,0.25,c12_storm2_w80_u130_0009,3624,1.342362345430108,1.8909574404761937,820,0.22626931567328917,189.1311,32070.712400000015,36975.64520000001,21221.755199999996,True,True,True
12,130,0.5,c12_storm2_w80_u130_0009,3624,1.342362345430108,1.8909574404761937,820,0.22626931567328917,189.1311,32215.62540000001,38454.2652,21332.8202,True,True,True
12,130,0.75,c12_storm2_w80_u130_0009,3624,1.342362345430108,1.8909574404761937,820,0.22626931567328917,189.1311,31918.425800000005,38638.93159999999,21196.2852,True,True,True
12,130,1.0,c12_storm2_w80_u130_0009,3624,1.342362345430108,1.8909574404761937,820,0.22626931567328917,189.1311,30335.520800000013,38069.759999999995,19274.5138,True,True,True
12,130,0.25,c12_storm2_w80_u130_0010,3651,1.3031554099462355,1.8292692391304346,851,0.2330868255272528,190.4076,22558.951199999992,24870.285600000017,16255.117,True,True,True
12,130,0.5,c12_storm2_w80_u130_0010,3651,1.3031554099462355,1.8292692391304346,851,0.2330868255272528,190.4076,21993.59199999999,24981.726600000027,16106.903800000002,True,True,True
12,130,0.75,c12_storm2_w80_u130_0010,3651,1.3031554099462355,1.8292692391304346,851,0.2330868255272528,190.4076,23444.224200000004,26701.433400000027,16747.750600000007,True,True,True
12,130,1.0,c12_storm2_w80_u130_0010,3651,1.3031554099462355,1.8292692391304346,851,0.2330868255272528,190.4076,23658.65700000001,28287.022200000014,17016.63640000001,True,True,True
12,130,0.25,c12_storm2_w80_u130_0011,3448,1.2462953897849463,1.6621839880952387,644,0.18677494199535963,207.51590000000002,19244.105,21469.03119999999,16976.438799999996,True,True,True
12,130,0.5,c12_storm2_w80_u130_0011,3448,1.2462953897849463,1.6621839880952387,644,0.18677494199535963,207.51590000000002,19322.06939999999,22331.74659999999,17182.141199999987,True,True,True
12,130,0.75,c12_storm2_w80_u130_0011,3448,1.2462953897849463,1.6621839880952387,644,0.18677494199535963,207.51590000000002,20247.925199999994,23345.596599999997,17298.628599999996,True,True,True
12,130,1.0,c12_storm2_w80_u130_0011,3448,1.2462953897849463,1.6621839880952387,644,0.18677494199535963,207.51590000000002,18945.258199999997,23361.939999999995,17531.807999999997,True,True,True
5,70,0.25,c05_storm2_w80_u70_0000,2240,0.6729063362068971,1.122298333333333,111,0.049553571428571426,113.525,610.2344,843.3983999999999,482.2987999999998,True,True,True
5,70,0.5,c05_storm2_w80_u70_0000,2240,0.6729063362068971,1.122298333333333,111,0.049553571428571426,113.525,1066.1712000000002,1391.5148000000002,750.6392000000001,True,True,True
5,70,0.75,c05_storm2_w80_u70_0000,2240,0.6729063362068971,1.122298333333333,111,0.049553571428571426,113.525,1181.7640000000001,1527.5687999999993,848.7735999999998,True,True,True
5,70,1.0,c05_storm2_w80_u70_0000,2240,0.6729063362068971,1.122298333333333,111,0.049553571428571426,113.525,1623.3759999999995,1788.7643999999993,1138.9508,True,True,True
5,70,0.25,c05_storm2_w80_u70_0001,2319,0.7417923922413798,1.3458493749999998,111,0.047865459249676584,123.2234,1830.1879999999996,2333.6896,848.8231999999998,True,True,True
5,70,0.5,c05_storm2_w80_u70_0001,2319,0.7417923922413798,1.3458493749999998,111,0.047865459249676584,123.2234,1663.1695999999997,2377.574,743.2839999999994,True,True,True
5,70,0.75,c05_storm2_w80_u70_0001,2319,0.7417923922413798,1.3458493749999998,111,0.047865459249676584,123.2234,1676.2175999999995,2539.5092,562.6731999999996,True,True,True
5,70,1.0,c05_storm2_w80_u70_0001,2319,0.7417923922413798,1.3458493749999998,111,0.047865459249676584,123.2234,2204.370399999999,3057.8767999999995,846.9499999999996,True,True,True
5,70,0.25,c05_storm2_w80_u70_0002,2258,0.6772138685344828,1.0425825000000002,110,0.048715677590788306,115.72919999999999,547.272,693.1696000000003,424.78240000000017,True,True,True
5,70,0.5,c05_storm2_w80_u70_0002,2258,0.6772138685344828,1.0425825000000002,110,0.048715677590788306,115.72919999999999,684.6344,851.1732000000003,548.7912000000001,True,True,True
5,70,0.75,c05_storm2_w80_u70_0002,2258,0.6772138685344828,1.0425825000000002,110,0.048715677590788306,115.72919999999999,783.6208,941.9228000000005,628.5408000000002,True,True,True
5,70,1.0,c05_storm2_w80_u70_0002,2258,0.6772138685344828,1.0425825000000002,110,0.048715677590788306,115.72919999999999,943.6116000000004,1095.4436000000007,663.9648000000002,True,True,True
5,70,0.25,c05_storm2_w80_u70_0003,2367,0.7407232650862066,0.9952443749999998,127,0.05365441487114491,135.8505,817.0932000000003,803.3924000000001,788.8500000000001,True,True,True
5,70,0.5,c05_storm2_w80_u70_0003,2367,0.7407232650862066,0.9952443749999998,127,0.05365441487114491,135.8505,687.5740000000001,705.6916000000002,658.1579999999999,True,True,True
5,70,0.75,c05_storm2_w80_u70_0003,2367,0.7407232650862066,0.9952443749999998,127,0.05365441487114491,135.8505,607.9384000000003,635.9656000000003,573.2640000000001,True,True,True
5,70,1.0,c05_storm2_w80_u70_0003,2367,0.7407232650862066,0.9952443749999998,127,0.05365441487114491,135.8505,401.3364000000005,431.62920000000037,367.6172000000002,True,True,True
5,70,0.25,c05_storm2_w80_u70_0004,2368,0.769120840517241,1.195139166666667,129,0.05447635135135135,133.79330000000002,1134.276000000001,1068.3940000000002,559.7599999999995,True,True,True
5,70,0.5,c05_storm2_w80_u70_0004,2368,0.769120840517241,1.195139166666667,129,0.05447635135135135,133.79330000000002,1705.0964000000022,1651.7984000000004,806.8523999999998,True,True,True
