part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0029,6622,763.535600,763.535600,754.508400,763.535600,763.535600,0.0275,0.0185,0.0698,0.0074
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0020,6622,720.877600,720.877600,647.237600,691.555200,691.555200,0.0584,0.0455,0.0584,0.0455
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0021,6622,1001.346400,1001.346400,998.547200,1001.346400,1001.346400,0.0454,0.0230,0.0454,0.0230
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0022,6622,485.221200,485.221200,485.893600,485.221200,485.221200,0.0601,0.0000,0.0601,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0023,6622,1854.658800,1854.658800,1837.192400,1850.474800,1850.474800,0.0494,0.0180,0.0494,0.0180
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0024,6622,1192.875600,1192.875600,1192.875600,1192.875600,1192.875600,0.0414,0.0139,0.0414,0.0139
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0025,6622,1657.688800,1657.688800,1666.390000,1657.438400,1657.438400,0.0431,0.0189,0.0431,0.0189
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0026,6622,1703.517600,1703.517600,1706.570800,1703.517600,1703.517600,0.0266,0.0125,0.0266,0.0125
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0027,6622,917.433600,917.433600,927.724800,917.433600,917.433600,0.0467,0.0000,0.0467,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0028,6622,1519.751200,1519.751200,1519.451200,1519.751200,1519.751200,0.0665,0.0000,0.0665,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,302,c10_storm2_w80_u70_0029,6622,763.535600,763.535600,754.508400,763.535600,763.535600,0.0287,0.0179,0.0287,0.0179
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0020,1983,1231.793200,1278.359600,995.940000,1025.346000,1039.579200,0.2445,0.0251,0.2500,0.0246
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0021,1983,975.979200,980.241200,975.566800,973.014400,978.100000,0.2500,0.0265,0.2500,0.0199
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0022,1983,1587.114000,1500.524400,1432.173600,1456.219600,1432.171200,0.2502,0.0158,0.2498,0.0284
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0023,1983,884.806800,894.725600,827.890400,856.474400,856.186400,0.2504,0.0155,0.2500,0.0156
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0024,1983,936.799600,950.189600,756.248400,913.119200,845.010800,0.2500,0.0610,0.2500,0.0585
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0025,1983,1385.394800,1396.772000,1304.726000,1367.887200,1389.848800,0.2504,0.0194,0.2504,0.0193
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0026,1983,1059.491600,1057.679200,911.240800,904.769200,895.614800,0.2439,0.0096,0.2449,0.0160
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0027,1983,1373.073200,1390.520000,1189.637200,1229.318400,1237.578400,0.2502,0.0326,0.2504,0.0240
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0028,1983,1098.264800,1123.523600,1050.110000,1077.931200,1082.239200,0.2498,0.0132,0.2498,0.0167
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,302,c09_storm2_w80_u90_0029,1983,1498.585200,1527.764800,1453.895200,1492.393600,1498.535600,0.2502,0.0116,0.2465,0.0177
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0020,6622,1138.294800,1147.566800,1159.507600,1138.294800,1147.566800,0.2470,0.0000,0.2468,0.0027
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0021,6622,1435.036000,1433.100000,1434.568800,1435.036000,1432.842400,0.2448,0.0021,0.2453,0.0021
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0022,6622,849.278800,849.190000,840.258400,840.468000,841.269600,0.2472,0.0026,0.2487,0.0051
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0023,6622,1949.297200,1949.496400,1934.694800,1949.297200,1949.496400,0.2490,0.0000,0.2486,0.0036
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0024,6622,1025.966800,1025.966800,1025.966800,1025.966800,1025.966800,0.2447,0.0000,0.2470,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0025,6622,2504.739600,2505.491600,2512.507200,2503.907200,2497.647600,0.2468,0.0016,0.2467,0.0016
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0026,6622,1930.773200,1930.486000,1942.360800,1933.680000,1933.392800,0.2488,0.0013,0.2486,0.0027
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0027,6622,1187.578400,1187.578400,1197.869600,1187.578400,1187.578400,0.2479,0.0000,0.2487,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0028,6622,1229.074800,1229.074800,1229.074800,1229.074800,1229.074800,0.2456,0.0000,0.2485,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,302,c10_storm2_w80_u70_0029,6622,1229.255600,1229.255600,1236.546000,1229.255600,1229.255600,0.2495,0.0000,0.2495,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0020,6622,421.834000,421.834000,431.378800,421.834000,421.834000,0.2294,0.0000,0.2362,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0021,6622,522.409200,522.409200,522.409200,522.409200,522.409200,0.2148,0.0024,0.2463,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0022,6622,151.620400,151.620400,151.620400,151.620400,151.620400,0.2276,0.0000,0.2291,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0023,6622,1737.812800,1737.812800,1737.812800,1737.812800,1737.812800,0.2224,0.0000,0.2228,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0024,6622,710.500000,702.924800,697.722400,702.524000,702.924800,0.2349,0.0025,0.2398,0.0072
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0025,6622,699.080400,699.080400,699.401200,699.080400,699.080400,0.2388,0.0000,0.2419,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0026,6622,1148.552400,1148.552400,1148.005200,1148.552400,1148.552400,0.2367,0.0000,0.2436,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0027,6622,755.797200,755.797200,755.797200,755.797200,755.797200,0.2166,0.0000,0.2251,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0028,6622,1278.609200,1278.609200,1278.858000,1278.609200,1278.609200,0.2429,0.0000,0.2443,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,303,c10_storm2_w80_u70_0029,6622,429.385600,437.985600,414.047200,429.385600,437.985600,0.2247,0.0000,0.2264,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0020,6622,1138.294800,1138.294800,1159.507600,1138.294800,1138.294800,0.1799,0.0000,0.1865,0.0036
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0021,6622,1435.036000,1432.771200,1434.568800,1435.036000,1433.048000,0.1963,0.0027,0.2203,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0022,6622,849.278800,841.874800,840.258400,841.804000,841.874800,0.1720,0.0000,0.1854,0.0068
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0023,6622,1949.297200,1946.340400,1934.694800,1946.369200,1946.340400,0.1779,0.0000,0.1934,0.0115
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0024,6622,1025.966800,1025.966800,1025.966800,1025.966800,1025.966800,0.1739,0.0000,0.1808,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0025,6622,2504.739600,2497.584800,2512.507200,2495.787200,2497.584800,0.2068,0.0000,0.2101,0.0039
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0026,6622,1930.773200,1932.162400,1942.360800,1927.702000,1932.162400,0.1834,0.0000,0.2090,0.0032
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0027,6622,1187.578400,1187.578400,1197.869600,1187.578400,1187.578400,0.1652,0.0000,0.1863,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0028,6622,1229.074800,1229.074800,1229.074800,1229.074800,1229.074800,0.1923,0.0000,0.2164,0.0028
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,303,c10_storm2_w80_u70_0029,6622,1229.255600,1229.255600,1236.546000,1229.255600,1229.255600,0.1668,0.0000,0.1735,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0020,6622,1138.294800,1138.294800,1159.507600,1138.294800,1138.294800,0.0212,0.0000,0.0292,0.0455
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0021,6622,1435.036000,1432.608000,1434.568800,1435.036000,1432.608000,0.0203,0.0000,0.1185,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0022,6622,849.278800,841.073200,840.258400,841.804000,841.073200,0.0182,0.0000,0.0334,0.0377
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0023,6622,1949.297200,1946.369200,1934.694800,1946.369200,1946.369200,0.0195,0.0000,0.0615,0.0217
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0024,6622,1025.966800,1025.966800,1025.966800,1025.966800,1025.966800,0.0127,0.0000,0.0201,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0025,6622,2504.739600,2500.143200,2512.507200,2499.354800,2500.143200,0.0248,0.0000,0.1029,0.0158
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0026,6622,1930.773200,1927.565600,1942.360800,1927.702000,1927.565600,0.0106,0.0000,0.0432,0.0154
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0027,6622,1187.578400,1187.164800,1197.869600,1187.578400,1187.164800,0.0133,0.0000,0.0799,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0028,6622,1229.074800,1229.074800,1229.074800,1229.074800,1229.074800,0.0242,0.0000,0.0387,0.0156
map,stability,stability,1,0.1,global,10,storm2,70,1.0,0.25,301,c10_storm2_w80_u70_0029,6622,1229.255600,1229.255600,1236.546000,1229.255600,1229.255600,0.0097,0.0000,0.0318,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0020,1686,1336.268000,1364.044800,1304.768000,1336.806400,1364.044800,0.1812,0.0000,0.2364,0.0056
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0021,1686,950.195600,953.898800,950.195600,950.195600,953.898800,0.1707,0.0000,0.2195,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0022,1686,445.652800,445.796800,451.593600,445.652800,445.796800,0.1623,0.0000,0.2130,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0023,1686,585.544400,585.544400,589.739600,585.544400,585.544400,0.1479,0.0000,0.1673,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0024,1686,875.506400,875.506400,907.303200,875.506400,875.506400,0.1551,0.0000,0.2054,0.0110
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0025,1686,1127.043600,1127.043600,1127.043600,1127.043600,1127.043600,0.2442,0.0000,0.2525,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0026,1686,840.394800,839.821200,822.995200,824.431600,826.490000,0.1768,0.0091,0.2222,0.0217
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0027,1686,865.187600,865.187600,865.022000,865.187600,865.187600,0.2038,0.0000,0.2158,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0028,1686,1067.024000,1074.085600,1004.520400,1017.922000,1026.082800,0.1685,0.0106,0.2455,0.0222
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,301,c09_storm2_w80_u70_0029,1686,537.514400,535.079600,521.266000,534.544000,535.079600,0.1336,0.0000,0.1948,0.0167
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0020,1983,1231.793200,1143.212000,995.940000,1025.339600,1016.066400,0.2507,0.0280,0.2500,0.0281
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0021,1983,975.979200,982.956000,975.566800,973.014400,975.694000,0.2448,0.0135,0.2500,0.0199
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0022,1983,1587.114000,1442.092800,1432.173600,1460.094000,1432.828000,0.2504,0.0220,0.2498,0.0189
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0023,1983,884.806800,896.761200,827.890400,855.464800,868.976800,0.2502,0.0155,0.2500,0.0187
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0024,1983,936.799600,905.093600,756.248400,926.725200,819.240400,0.2505,0.0450,0.2505,0.0451
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0025,1983,1385.394800,1395.287600,1304.726000,1365.248800,1388.704400,0.2464,0.0324,0.2504,0.0257
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0026,1983,1059.491600,1025.769200,911.240800,904.769200,908.940800,0.2453,0.0191,0.2473,0.0190
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0027,1983,1373.073200,1430.146000,1189.637200,1229.459600,1231.186400,0.2502,0.0241,0.2504,0.0240
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0028,1983,1098.264800,1097.180000,1050.110000,1080.481600,1079.035200,0.2500,0.0167,0.2498,0.0167
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0029,1983,1498.585200,1496.046000,1453.895200,1498.476000,1492.295600,0.2505,0.0172,0.2502,0.0203
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0020,1686,1336.268000,1336.948800,1304.768000,1336.268000,1336.948800,0.2278,0.0000,0.2377,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0021,1686,950.195600,950.195600,950.195600,950.195600,950.195600,0.2073,0.0000,0.1829,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0022,1686,445.652800,448.861600,451.593600,445.652800,448.861600,0.1529,0.0000,0.2101,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0023,1686,585.544400,587.903600,589.739600,585.544400,587.903600,0.1964,0.0000,0.1993,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0024,1686,875.506400,907.303200,907.303200,875.506400,907.303200,0.2090,0.0000,0.2348,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0025,1686,1127.043600,1127.043600,1127.043600,1127.043600,1127.043600,0.2292,0.0000,0.2292,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0026,1686,840.394800,840.394800,822.995200,827.063600,827.063600,0.1984,0.0081,0.2129,0.0076
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0027,1686,865.187600,865.187600,865.022000,865.187600,865.187600,0.2244,0.0000,0.2286,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0028,1686,1067.024000,1065.453600,1004.520400,1024.466000,1017.450800,0.2040,0.0177,0.2085,0.0177
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,302,c09_storm2_w80_u70_0029,1686,537.514400,535.725600,521.266000,534.544000,535.725600,0.1749,0.0000,0.1981,0.0164
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0020,1686,1336.268000,1336.268000,1304.768000,1336.268000,1336.268000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0021,1686,950.195600,950.195600,950.195600,950.195600,950.195600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0022,1686,445.652800,445.652800,451.593600,445.652800,445.652800,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0023,1686,585.544400,585.544400,589.739600,585.544400,585.544400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0024,1686,875.506400,875.506400,907.303200,875.506400,875.506400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0025,1686,1127.043600,1127.043600,1127.043600,1127.043600,1127.043600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0026,1686,840.394800,840.394800,822.995200,840.394800,840.394800,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0027,1686,865.187600,865.187600,865.022000,865.187600,865.187600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0028,1686,1067.024000,1067.024000,1004.520400,1067.024000,1067.024000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.0,0.25,303,c09_storm2_w80_u70_0029,1686,537.514400,537.514400,521.266000,537.514400,537.514400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0020,1686,1319.662000,1291.668800,1280.688000,1309.445600,1291.668800,0.0000,0.0000,0.1487,0.0268
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0021,1686,1119.015200,1121.794400,1122.718400,1119.015200,1121.794400,0.0000,0.0000,0.1463,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0022,1686,908.775200,915.921600,902.964400,908.775200,915.921600,0.0000,0.0000,0.1331,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0023,1686,910.877200,913.236400,911.566800,910.877200,913.236400,0.0000,0.0000,0.0605,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0024,1686,1086.670400,1080.848000,1125.056800,1076.974400,1080.848000,0.0000,0.0000,0.1174,0.0192
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0025,1686,1064.612000,1064.612000,1064.612000,1064.612000,1064.612000,0.0000,0.0000,0.0631,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0026,1686,777.633200,777.320000,740.985200,774.986400,777.320000,0.0000,0.0000,0.0725,0.0667
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0027,1686,1104.446000,1104.446000,1102.753200,1104.446000,1104.446000,0.0000,0.0000,0.0299,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0028,1686,1060.126400,1035.486000,1040.672800,1052.077200,1035.486000,0.0000,0.0000,0.2412,0.0385
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,301,c09_storm2_w80_u70_0029,1686,462.259200,461.343600,460.113200,462.259200,461.343600,0.0000,0.0000,0.1082,0.0000
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0020,1983,1231.793200,1333.641200,995.940000,1025.733200,1021.996800,0.2507,0.0280,0.2500,0.0211
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0021,1983,975.979200,974.805200,975.566800,973.014400,974.805200,0.2502,0.0132,0.2500,0.0199
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0022,1983,1587.114000,1452.470000,1432.173600,1456.219600,1442.276400,0.2500,0.0190,0.2498,0.0189
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0023,1983,884.806800,929.312400,827.890400,855.745600,866.240800,0.2504,0.0217,0.2500,0.0156
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0024,1983,936.799600,955.310800,756.248400,866.531200,838.996800,0.2502,0.0292,0.2505,0.0424
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0025,1983,1385.394800,1391.722800,1304.726000,1384.610000,1374.397200,0.2506,0.0128,0.2500,0.0194
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0026,1983,1059.491600,1038.293600,911.240800,904.358400,898.966400,0.2479,0.0218,0.2496,0.0188
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0027,1983,1373.073200,1371.393600,1189.637200,1234.714000,1222.495600,0.2504,0.0299,0.2504,0.0269
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0028,1983,1098.264800,1104.968400,1050.110000,1081.564800,1092.859600,0.2506,0.0233,0.2500,0.0233
map,stability,stability,1,0.1,global,9,storm2,90,0.0,0.25,303,c09_storm2_w80_u90_0029,1983,1498.585200,1519.880400,1453.895200,1495.876800,1497.470800,0.2505,0.0173,0.2465,0.0177
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0020,1983,1421.070400,1169.445600,1065.728800,1420.890400,1117.819600,0.2452,0.0355,0.2500,0.0456
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0021,1983,1682.909200,1668.196800,1666.980400,1663.598000,1668.809200,0.2496,0.0099,0.2502,0.0232
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0022,1983,1664.744000,1683.745600,1510.509600,1561.514400,1533.588400,0.2447,0.0129,0.2506,0.0252
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0023,1983,1215.791600,1165.067600,1128.955600,1188.531200,1144.207200,0.2239,0.0173,0.2500,0.0249
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0024,1983,1345.757200,1183.621600,1012.123200,1191.241600,1005.902800,0.2457,0.0432,0.2498,0.0798
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0025,1983,1717.155200,1691.948800,1645.777600,1691.621600,1674.270400,0.2402,0.0134,0.2500,0.0226
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0026,1983,1777.414400,1623.508400,1483.257600,1718.245600,1467.225600,0.2498,0.0187,0.2473,0.0475
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0027,1983,1932.070000,1427.282400,1005.787600,1563.950400,1192.558800,0.2354,0.0317,0.2494,0.0843
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0028,1983,893.354800,868.570000,874.054000,878.164800,868.863600,0.2258,0.0111,0.2506,0.0433
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,301,c09_storm2_w80_u90_0029,1983,2933.330000,2885.075600,2765.441200,2915.110400,2831.642800,0.2415,0.0330,0.2498,0.0439
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0020,1686,1319.662000,1319.662000,1280.688000,1319.662000,1319.662000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0021,1686,1119.015200,1119.015200,1122.718400,1119.015200,1119.015200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0022,1686,908.775200,908.775200,902.964400,908.775200,908.775200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0023,1686,910.877200,910.877200,911.566800,910.877200,910.877200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0024,1686,1086.670400,1086.670400,1125.056800,1086.670400,1086.670400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0025,1686,1064.612000,1064.612000,1064.612000,1064.612000,1064.612000,0.0000,0.0000,0.0000,0.0000
